(-1.3865,0.3191,-0.3068,0.5172,-1.7251,-2.3636)
(-2.4983,-1.0153,-0.5664,2.8314,-0.1286,23.2225)
(1.5071,0.4730,-1.7121,0.5511,1.7139,15.2542)
(-0.8150,2.2320,1.1038,0.1279,2.2100,-4.1722)
(-2.8318,-1.8631,-0.1242,-1.5283,-2.3870,-20.9245)
(0.0988,-1.6299,-0.6397,-2.7830,2.2034,-6.1807)
(-1.6433,-2.1914,2.7691,2.4422,-2.8447,4.4800)
(1.4457,1.8211,2.9516,-1.4853,0.3853,-15.2706)
(1.5301,1.1535,-2.3393,-2.7389,2.1769,22.1756)
(-2.6086,0.9837,0.5930,2.0817,2.2140,5.4477)
(0.2333,1.2750,-1.1772,1.6046,2.4006,14.6714)
(0.9503,1.4944,0.9933,2.6891,-0.0040,14.0067)
(-0.9936,1.2298,-2.8697,1.2267,-2.2662,-17.4147)
(0.1397,-1.6129,-0.9251,-2.1107,-2.6996,-13.6173)
(1.4068,1.3054,-0.6167,-2.5205,2.6365,13.6509)
(2.2552,-1.0992,1.3870,0.4172,-2.5854,-15.4605)
(2.4682,-1.0312,1.7103,-1.6442,-0.0824,8.0710)
(-2.0622,1.1253,0.1072,-1.1098,-2.5231,-1.3515)
(1.8063,1.1740,-0.6232,-1.7132,-2.6200,-7.2752)
(-2.4872,-2.7011,0.2840,1.2108,1.1646,18.0830)
(1.1036,-0.6031,0.5794,0.4127,1.8216,-2.2054)
(0.8851,-0.9057,-1.5814,-1.8474,0.4865,-2.2672)
(-1.8090,-0.2040,0.3423,-0.9914,0.8942,14.1740)
(-2.3003,-0.8974,-2.7159,-0.7817,0.8046,4.2473)
(-2.6208,-2.5178,-2.2050,-2.0102,-0.8014,-20.5942)
(1.2388,-2.4041,-2.8257,-1.8833,1.9417,12.0999)
(-1.4787,-2.7631,-2.7900,1.1809,-2.8819,-17.0815)
(-0.1012,0.6164,1.1261,-0.4980,2.0887,-2.0640)
(-1.7487,-1.0271,-2.5123,1.9140,-1.1284,8.7994)
(1.4071,0.8054,-0.7032,0.0138,0.8027,1.6815)
(0.7539,1.6083,2.5731,0.2229,0.7087,27.6788)
(2.8126,2.0794,-0.8600,1.1336,-1.4888,13.3554)
(-1.3903,0.9587,-2.6240,2.5533,-0.3431,14.4603)
(-1.5859,2.6583,0.8446,2.3423,-0.2847,-6.7362)
(2.9217,0.7777,0.4969,-2.9852,0.3317,-7.5638)
(0.6591,1.4652,-0.9348,-2.7424,-1.2821,9.6355)
(1.5938,-2.3250,1.0253,2.4011,-0.9935,1.3284)
(2.8403,-2.5069,1.9899,1.8002,-1.6955,-0.9489)
(-0.3793,-2.1719,-2.3236,-1.9783,0.4772,13.5225)
(-2.2616,0.7421,-0.2880,2.3970,0.3519,8.5048)
(0.4290,1.6244,-1.9575,-2.8974,-2.6828,-11.0808)
(-1.5613,-2.0330,0.0274,-0.9810,-0.8341,7.9958)
(-2.6792,-2.9789,-0.4455,2.7043,0.9926,8.2106)
(1.0409,-2.7335,0.0777,0.5347,1.8132,6.3278)
(0.4350,-2.7516,-0.4266,0.0990,-0.7047,-5.2422)
(1.9446,-0.1384,1.1693,-1.3881,-2.3600,-0.4714)
(-2.4289,-2.5855,2.6436,-1.9670,0.8830,1.6931)
(-2.8901,2.5575,0.1727,0.5319,0.0252,10.3077)
(2.1795,-2.2082,-2.3486,2.9999,-0.1212,-5.7440)
(0.4059,-2.1648,0.1085,-2.7053,1.5297,8.6078)
(-0.8561,-2.7707,-2.3578,1.7913,-0.5768,-1.5627)
(0.0647,0.4026,-0.9287,-1.9845,-1.8047,5.8958)
(-2.1314,-2.5101,-1.4502,-0.2873,-2.6284,-5.0820)
(-2.8687,-0.7016,-0.7823,2.4552,-1.8183,-1.4486)
(-0.0201,-2.5951,0.9052,2.4932,-1.9342,-15.7990)
(1.7849,-2.0446,0.6587,2.7491,1.0636,14.7298)
(-0.3614,2.7144,0.8409,1.3333,0.2569,-2.3105)
(1.6317,-1.1871,-1.2916,-1.6321,2.7529,-3.3365)
(2.9865,-0.5438,-1.3027,1.8051,-0.8499,-0.7533)
(-0.3354,-1.8520,1.3294,-0.5968,1.5260,4.3348)
(-1.9210,-1.4479,-1.8554,2.3414,-1.1867,-2.8812)
(-0.8251,-1.7758,-0.5425,-2.3795,0.4360,-9.3633)
(-0.3946,2.7369,-2.3363,-0.4309,-2.0466,9.7266)
(-2.8978,0.8961,2.0834,-0.6958,1.3112,19.5565)
(0.7502,-1.4307,-1.5246,2.9160,-2.9830,-13.5508)
(-0.7561,1.6114,2.1797,-2.0040,1.8891,7.4160)
(-2.7854,2.4475,-2.9835,-0.5274,2.9304,8.7982)
(-1.5695,-0.0720,-1.0277,-0.2647,-1.0549,0.1189)
(1.6861,2.5071,0.6755,-2.9215,-0.7779,14.4132)
(-0.2687,-2.2351,-2.0096,-1.3930,2.4270,-10.2641)
(-0.8354,2.2399,-1.7962,-2.4682,2.4429,8.5106)
(-2.8550,1.9783,2.9328,-1.8451,-0.5922,25.6377)
(1.1290,-0.2149,1.0002,0.5738,0.3420,-5.7717)
(-2.5714,-2.4657,-0.4671,2.8058,0.9427,13.6453)
(1.9459,0.9760,-2.4540,-0.4568,2.6425,-1.0442)
(-0.0714,-1.2024,-1.5905,-0.6023,-0.1933,-7.7428)
(-1.6747,2.3903,-1.8598,-1.5244,-1.6509,-8.7685)
(-1.0185,-2.1253,-2.2321,-0.5297,1.2662,-10.4808)
(-1.1620,2.2931,1.4309,2.6560,1.2173,-12.0887)
(-2.4843,1.7470,-1.8041,-1.8568,-1.4840,-3.5719)
(0.1255,1.0127,-1.7751,1.3177,-0.6713,-5.9971)
(0.5019,-1.1339,1.6334,1.6280,-1.3643,23.8302)
(2.1144,-2.0458,-2.7994,-2.0456,0.6452,8.8559)
(0.5161,2.8221,1.4203,2.8185,-1.1801,-1.6569)
(2.8875,2.9538,-1.3596,0.0581,-1.7676,6.0291)
(-1.6617,2.9236,-0.3637,-0.5815,-1.4089,6.0479)
(-2.4784,-0.3654,2.7731,-0.4871,-0.6011,10.2588)
(1.4412,-1.4108,1.8972,-1.9787,-2.3442,9.8148)
(0.9318,2.3055,-0.5984,2.9009,-1.8721,13.6089)
(-1.9916,2.7588,-2.3740,2.8953,0.4318,20.8538)
(2.4450,0.3179,-2.9918,2.2313,-2.9086,-2.4804)
(1.5397,-1.5378,0.4499,-0.6882,0.5074,-3.9969)
(-2.7409,-0.0910,1.7171,-0.0045,0.3491,10.4810)
(1.9144,-0.7920,-0.5367,-2.9377,-2.5823,-30.8587)
(-2.8764,2.7969,-1.2519,0.7570,1.4423,17.6459)
(0.7657,-2.8690,-1.2853,1.1310,-0.5762,1.7196)
(-2.4307,2.2624,-1.5898,-2.1018,-1.9337,7.9903)
(2.6107,-2.9169,1.7158,-1.6557,-1.5707,-0.3087)
(2.5417,-1.9038,-2.4308,-1.9626,2.6769,11.3338)
(0.9101,0.0306,0.7386,1.3596,-0.8509,20.2848)
(0.0489,0.4337,-0.1038,-2.2488,-0.0384,-3.4730)
(-1.1172,1.7178,-1.0035,-2.8123,-2.2962,1.0327)
(-1.9264,0.5514,2.9801,2.5325,0.0417,-14.5417)
(-0.1051,-2.9269,0.0535,-2.1162,-0.6014,-22.1528)
(-1.6921,-1.3459,0.6852,-0.0396,-2.2549,-3.5954)
(1.9917,2.7211,-1.6875,2.0964,-1.8849,1.2490)
(-1.2391,0.2753,-0.4955,0.9755,-1.8863,4.0900)
(1.4970,-0.9776,-2.4721,1.5645,-1.0246,-5.8790)
(-0.3354,-0.4419,-2.3575,1.8134,1.3530,2.2289)
(-2.8783,-0.9991,-0.2966,-1.1586,1.6328,3.7530)
(-1.9851,-2.7330,-0.5993,2.8870,1.9069,3.2901)
(2.5679,-1.1997,-1.3228,2.6270,0.6973,12.2325)
(2.8596,-1.8410,0.1133,0.5411,1.3280,40.2094)
(2.6079,-2.7595,-2.1274,1.4220,-0.3828,0.4442)
(-2.6706,0.8643,1.3818,-0.8158,2.1296,3.1423)
(0.2104,-1.8932,1.5050,0.7063,2.8539,0.0903)
(2.8696,-2.5291,-0.1939,-0.0293,-2.7068,24.3743)
(0.3277,2.8581,-1.2869,-1.9609,0.3125,10.3443)
(1.8555,0.7593,2.5284,2.4138,2.1779,14.0749)
(-0.2950,-0.1725,-1.6201,-0.4444,-1.4346,2.8139)
(0.4325,-2.2858,2.4173,-0.3399,-2.4725,-13.3173)
(-2.8603,-1.9850,0.0001,-2.8606,0.5825,5.7228)
(-0.0890,-0.5691,-0.6868,-1.1133,-0.1558,13.4041)
(-1.0626,0.8967,-0.3650,1.7692,-1.7874,-12.8300)
(-0.4099,-2.7037,-1.3105,1.1940,0.0941,-2.8328)
(2.8778,2.0245,1.2757,-1.6987,1.4674,5.0694)
(2.4250,1.5352,-1.5403,-0.7798,-2.5883,4.2846)
(-2.0015,-2.6432,-1.0416,0.0124,0.0964,10.3263)
(-0.0982,-0.1720,-1.7983,-0.7250,2.9184,26.3513)
(-0.0770,1.8562,-2.6934,1.4249,0.2752,13.2095)
(-2.5396,1.6606,-0.5522,-1.9771,-1.8618,-4.5246)
(1.2364,-2.8217,-0.2987,1.2148,1.8800,7.5741)
(2.4495,-1.6222,0.7110,-1.8623,-1.0537,-0.1276)
(-2.9733,1.8122,0.2687,-1.4773,2.7868,25.2458)
(-2.1456,-0.0432,-2.0295,0.2496,0.3200,16.5362)
(1.7784,0.3683,0.9303,-0.6242,0.6675,22.2481)
(0.2356,-0.0398,0.2372,-2.9508,2.5361,9.7560)
(2.5780,1.7298,2.6947,-2.4322,-2.6469,-0.1571)
(2.1685,2.7784,2.2316,-1.5137,0.5405,5.3863)
(0.0608,-1.0179,1.3572,-1.4085,-1.5064,15.0496)
(-1.0673,0.6538,-1.6899,2.6432,-1.0001,-3.6835)
(0.6581,2.4282,-0.4483,-0.1287,-2.1584,-11.2419)
(0.6859,0.5732,2.4438,0.9143,2.0717,-13.8126)
(-1.3655,-1.5873,0.6812,-1.8922,1.1392,-1.8050)
(-1.9921,-2.7660,1.9227,-2.8156,-0.8619,1.0341)
(-0.1750,1.9601,-2.6483,-2.8122,2.0339,22.4130)
(-1.2146,1.5220,0.4511,-2.7369,-0.9467,-3.7889)
(0.1076,0.6485,1.4209,1.1701,1.8735,11.5224)
(-1.5519,-1.0743,-2.6585,0.4501,0.2450,8.8333)
(-0.6380,1.3381,2.3334,1.7103,-2.3685,-11.2914)
(-0.8078,-1.8761,0.0777,-0.5664,-0.0702,-9.6985)
(1.4666,2.5146,1.5403,2.9714,-1.6531,1.8878)
(-0.0314,2.1259,0.4430,2.0714,1.1760,19.8049)
(1.1960,-1.2103,2.1307,1.1674,-2.1110,-18.2812)
(-2.4940,1.7917,-1.4380,0.3359,-2.6114,10.3688)
(-2.3017,-0.9654,-0.1628,2.0221,-1.7897,0.4595)
(2.0694,2.3851,2.3264,-2.3366,2.2522,4.9491)
(2.9369,-2.2710,0.2633,2.4771,-2.7950,-3.4913)
(-0.8270,0.9354,1.0246,-0.5195,0.4869,10.4760)
(-1.1685,-1.5815,1.2993,-2.6633,1.1829,8.6482)
(1.5880,2.9610,-0.7925,-0.2307,-1.8494,1.4806)
(-0.1235,-2.7893,0.2219,-1.1179,-2.9126,-0.6610)
(-2.1975,0.4088,-1.8058,2.9740,1.8049,3.4269)
(-0.1624,0.7210,0.2211,-0.9024,-0.5774,4.5492)
(0.2280,-0.0207,-1.9603,-1.8234,0.7295,-13.4713)
(2.5834,-1.5970,1.1713,-2.1862,-0.9609,4.7718)
(-2.1597,-2.7169,-0.7454,1.5016,0.4526,7.6675)
(2.6430,-1.7462,0.2267,0.6403,1.3336,5.4006)
(-1.9708,1.8782,0.1322,-2.2079,1.3348,13.9510)
(0.5891,-1.7940,-0.9950,-0.3865,2.3551,2.1018)
(1.4230,1.1847,-0.2615,-1.4320,1.4670,6.9746)
(1.0559,-2.9866,-2.2202,-2.1238,1.0019,-4.8170)
(-1.0098,-2.0717,-2.6661,-0.6415,-0.4943,-2.6778)
(1.9552,-1.5239,1.2634,-1.3608,-0.1862,2.9922)
(-2.9983,-2.3137,1.4938,-1.4728,-0.4812,-12.2962)
(-0.0994,-0.6319,-2.6385,-0.5693,-1.8449,-5.4879)
(-1.4336,-0.8549,1.2508,-2.2002,2.2078,4.7094)
(-1.9733,0.0356,-1.8317,0.2315,0.0841,16.2175)
(1.7718,1.6017,0.5624,0.0962,-2.8287,-14.3662)
(1.9584,-0.8196,1.2927,-0.1875,2.1356,9.3890)
(-0.6741,-1.7516,-1.4957,1.0433,-1.2840,-10.5542)
(-1.8066,-1.1412,-2.6385,1.1943,-0.0802,9.9020)
(1.1176,1.2594,0.9933,-2.4889,-2.9198,-28.8124)
(-1.2197,-1.6390,2.2395,2.0239,-1.0697,-25.9789)
(-0.9318,1.1543,-1.2947,-1.5921,2.0533,-7.7156)
(2.2725,-0.5746,-2.4252,-2.8459,2.0318,10.7926)
(1.0821,-1.6403,-2.5153,-0.4955,0.6892,-5.0655)
(0.9588,2.1283,0.0541,1.2161,1.9432,10.5512)
(0.4287,-1.8132,-2.8669,-1.0720,2.6614,-6.6750)
(-0.9055,-1.3909,-0.0406,0.9990,2.9379,-4.1985)
(-0.6007,-2.8368,1.3747,1.3756,2.9960,5.5296)
(-2.8780,-2.1916,0.3848,-2.2827,-1.8242,-15.3052)
(-1.5482,-1.1309,2.6558,1.0264,-2.9561,-16.7664)
(-0.2603,-0.6371,1.0853,2.4194,-0.5084,6.5375)
(-0.7222,-2.3557,-2.3453,-0.9748,2.7253,-4.6856)
(-2.6337,-2.6575,2.4989,0.1144,-0.9848,13.1011)
(0.7621,2.3679,0.1343,-1.3386,1.2458,0.3411)
(1.6957,1.7363,1.2477,1.7838,0.2570,18.2188)
(0.5196,-1.7815,0.6079,-0.3902,-2.3917,-15.2684)
(-1.8989,-2.5290,-2.0846,-1.1508,1.6039,4.3377)
(0.5891,-0.0265,-1.6496,0.5554,2.9558,4.4369)
(-0.0164,-0.6417,-2.9962,1.8930,-2.6058,-7.6180)
(-0.3934,-0.3991,-2.1202,0.7139,-0.5215,-11.3736)
(-2.1776,-1.3628,0.0583,-0.3296,1.0152,8.4422)
(0.5323,-2.4594,-2.7095,-2.5521,1.1089,27.2132)
(0.8608,2.6640,2.8631,1.5971,1.8870,-6.5208)
(-2.8620,0.8199,-1.2612,-0.1713,1.2419,13.9803)
(1.9522,2.5512,-1.2997,0.9045,2.3386,15.9815)
(0.0093,-2.9549,1.7744,2.4664,2.6207,6.2696)
(-1.0633,-0.8453,-0.8189,-2.0206,-1.2445,-1.3176)
(-0.8155,-1.4915,2.4200,1.2989,0.1643,-16.7087)
(-0.1856,2.0391,0.6695,-2.1360,-2.8624,-0.9216)
(-2.7732,-1.2764,-2.1346,2.4774,2.8583,-1.1267)
(0.6598,0.3395,1.7046,2.1716,1.4274,17.2206)
(0.6826,-2.8653,-2.2665,-0.5311,-1.4668,2.5885)
(2.2396,-2.6081,-2.4567,2.6779,-2.8726,-0.8567)
(-2.7459,-1.6688,2.4080,-0.6078,2.8426,-12.4945)
(-1.2842,2.5472,-0.4931,1.0209,-2.2029,-0.4772)
(0.1748,-0.0966,2.3305,-1.7016,2.0835,-1.3747)
(2.8401,-2.8823,0.2451,-2.1414,0.9921,-10.7061)
(-2.5809,2.0321,-1.3556,-0.1759,-0.8155,1.2625)
(-0.7055,-0.8080,2.0020,-1.8334,-2.5138,-3.5721)
(2.7816,-0.1227,-1.9894,1.5493,2.7572,8.8415)
(-2.4072,0.7925,2.5433,-1.9805,1.0789,-8.6932)
(0.2034,1.5696,-0.4337,1.3033,-2.5184,-15.9531)
(-1.8562,0.1277,-1.5508,-1.1281,2.0160,11.0449)
(1.9978,0.6351,-2.9256,-1.2985,2.8780,12.1245)
(-2.6698,1.2555,2.1486,2.1907,1.6887,17.8925)
(1.8565,-1.2730,0.5261,2.5816,1.2304,-3.3412)
(1.8856,2.5363,-0.7323,0.8852,1.7894,11.9057)
(0.2056,1.5547,-2.2887,-2.4883,1.3037,9.7887)
(0.1951,-1.4377,-1.7660,0.5516,1.1665,13.2438)
(0.0215,-1.5874,0.1878,2.7254,2.9222,6.0183)
(-2.5834,2.8379,2.2212,-0.4632,2.6703,9.2270)
(0.9620,1.2159,2.6671,2.9445,-2.7038,-20.8779)
(-2.0326,-2.8306,2.8451,2.3124,-1.3159,6.9440)
(0.1008,-0.3197,1.7988,0.8438,2.9419,8.4930)
(1.1690,1.5685,-2.7996,-0.5148,2.3521,15.7023)
(-1.0807,0.5739,-0.1571,-1.8054,0.7292,5.7073)
(1.8075,2.0408,2.2428,0.9150,-1.0239,13.9511)
(-0.5568,-2.8909,-2.1198,-2.4382,2.2432,-13.4828)
(1.0841,-0.2224,-0.4930,2.2283,0.9925,-21.3565)
(-0.3133,1.9155,-0.1123,-2.4630,0.3784,-2.2418)
(-0.4269,2.9653,-2.0460,-1.3231,2.5072,25.9071)
(-1.6311,-1.4681,-1.7776,-2.3965,-2.6212,12.5368)
(0.2511,1.6752,1.2537,1.4733,1.8195,23.3483)
(-0.5635,0.9183,2.0171,-2.9381,1.9157,10.5855)
(-2.7674,0.8730,-1.6139,-2.7571,1.6695,4.5564)
(0.8659,-1.4036,2.9350,-2.5722,0.7641,-4.8331)
(1.7129,-0.6046,-1.7259,1.1040,-2.5059,-6.3152)
(-0.2544,-2.4828,0.0851,-0.1488,2.1720,9.9334)
(1.5056,0.8413,0.4140,-0.7023,0.5941,-12.7611)
(0.5281,-1.7700,-0.8005,2.7764,1.5737,-9.2430)
(1.5092,-0.6456,-1.5404,0.5807,-0.9946,-3.2662)
(-0.3417,2.1513,-2.2537,-1.3921,-1.7182,-8.6602)
(-2.5186,2.2794,-1.6338,1.7721,0.9568,16.2005)
(-2.6167,-0.3830,0.6705,-2.6223,-2.7585,8.1549)
(-2.5968,0.6700,-0.5842,-2.7528,-2.9909,-16.5711)
(2.0450,-2.4176,0.5966,-2.9251,-2.4534,-21.8959)
(1.5851,1.8463,-1.6625,-1.3601,1.0811,24.3259)
(-1.5848,-1.4047,2.6884,-2.2606,2.8578,7.4248)
(-2.9264,-2.0910,-2.1895,-1.7664,1.0495,6.7423)
(-2.0885,1.4302,-0.3248,-0.4268,-2.4797,12.1682)
(0.6103,2.6804,-2.4821,-2.9042,2.3439,-1.7594)
(-0.8516,2.4340,1.5683,-0.1359,0.5224,0.1052)
(2.0715,2.9678,-0.3679,-2.4554,-1.8800,-2.8915)
(0.9228,1.2147,-2.2417,1.2181,-1.2540,-7.8459)
(-0.4390,-2.9206,-0.3909,1.8137,-1.9919,-4.7881)
(-2.0665,-1.7590,1.0126,-1.5407,0.8431,-3.9142)
(-1.5266,-2.9982,0.8994,0.1299,-0.0442,-0.5351)
(1.0697,-1.9221,0.8012,1.4770,0.3413,6.6317)
(2.8377,0.1800,-1.2965,-0.5222,1.1872,3.8390)
(0.7637,-1.2518,-2.1142,-1.7838,1.7204,-17.5948)
(-0.7513,-0.4741,1.5005,-2.7103,1.6990,9.7019)
(-1.8275,2.6793,-1.4864,0.9054,-1.0876,10.6039)
(1.6532,-2.2667,2.3127,-1.8786,-1.4124,-11.7642)
(-2.7706,0.5079,0.4237,-1.3285,2.5591,13.8521)
(-1.0575,0.8035,0.6068,1.6592,0.1693,9.5713)
(1.9903,-1.7109,-1.4307,1.8333,0.2642,3.2570)
(-2.7544,-0.0130,1.9265,2.8759,-0.7288,29.4166)
(-1.8544,-1.9714,1.5336,-1.4951,1.9170,12.7923)
(-0.6249,2.9451,0.3669,-2.0079,0.9586,8.9994)
(-2.6096,-2.9000,2.1942,-1.8754,0.3297,17.2210)
(-2.8740,-1.3172,-0.0424,1.4262,0.5314,22.0162)
(-0.4082,-2.0134,2.6593,-2.0448,0.9904,-18.4839)
(0.5606,-1.1741,-0.8283,2.7444,-2.6751,-0.7228)
(-0.6427,0.5824,-2.4682,2.4789,-0.4429,0.6145)
(0.4148,1.0327,-2.9401,1.4168,-2.3215,5.7734)
(-2.7961,-0.3991,2.3093,-1.2679,1.5229,6.4934)
(-1.7756,-1.8229,-1.1922,1.0040,1.7650,-5.9904)
(-1.0330,2.2665,2.7287,-2.9876,-2.2927,2.7856)
(0.8083,0.2329,-0.2229,-0.1073,2.8071,7.1716)
(1.7215,-1.9823,2.6063,-1.1700,-1.3657,-20.8200)
(0.4985,1.9438,0.0857,-2.2328,-1.1923,6.4335)
(-1.4850,-1.2958,0.1453,1.8388,-2.8668,-10.0870)
(-2.4495,0.7295,2.1387,2.6925,-2.3851,6.9656)
(-2.8706,0.2399,-1.3990,-1.3939,0.4948,11.9781)
(-0.6935,1.9533,1.7320,1.2098,-1.0411,-4.0408)
(-2.1356,-1.6823,-0.9308,0.4541,2.0831,-4.5519)
(2.3889,1.2949,-1.4015,-0.3129,-2.9687,-16.3596)
(-2.7879,0.8438,0.9679,0.3105,0.4910,1.7058)
(0.5919,-2.5060,-2.3900,-0.7859,2.7200,-9.0332)
(-1.1153,0.3726,1.7904,-0.7912,1.7789,-8.3289)
(0.1081,-0.4233,0.8060,-1.4258,-2.1996,-21.9663)
(0.9516,-0.6988,-2.2715,0.1700,-0.7221,2.8427)
(1.9598,-1.1993,-0.7333,-2.7136,-1.9209,0.7241)
(-1.4983,-1.5304,-2.3521,-2.3844,-1.9161,8.9208)
(-0.9523,-0.2469,-1.6233,2.5935,0.7160,21.6210)
(2.6367,-1.7991,-0.2764,-1.3624,0.0060,-4.5725)
(0.0790,-0.1250,0.7879,1.5565,-2.7442,-12.8183)
(-0.3955,0.1126,-1.0992,1.6116,2.1601,-6.0716)
(-1.5731,-1.8065,2.7264,-0.3752,2.3427,-0.8090)
(2.7300,-0.3979,0.0224,-2.1344,-0.0695,-13.3066)
(-1.5107,2.5207,0.7594,-1.0577,2.7343,-2.6789)
(1.9516,-1.0576,0.0760,-0.8327,1.3024,17.1425)
(1.1472,0.5661,-2.7952,-0.8156,-0.7156,14.5606)
(-2.0358,2.3969,-2.7088,2.5492,-0.4274,22.0556)
(0.0579,-1.6547,0.4886,0.6480,1.5577,11.2349)
(2.8431,-0.8710,2.3202,0.3562,-1.5148,-20.1491)
(-0.8304,1.8033,2.6450,1.6129,1.9917,4.2835)
(-2.9135,1.3537,-2.3797,-0.7540,-0.0809,26.8730)
(-1.7575,-1.4247,-2.7661,-2.5249,0.1108,13.4533)
(-1.6979,0.2183,-0.7292,-1.2257,2.8991,26.0097)
(0.4371,-0.6256,-1.7452,-2.2580,-1.7580,5.3722)
(2.2604,-0.2909,-1.5710,-2.1494,0.0150,-5.7756)
(-2.9854,-1.9666,-2.0610,2.2193,-1.4742,-5.4059)
(-0.1335,-0.2252,-0.4685,-0.7627,0.1056,-4.1797)
(1.7669,-1.2759,2.9985,0.8435,-1.1927,-3.1908)
(-0.6056,-1.1540,-0.2962,2.9235,-0.5198,-1.5853)
(-2.4482,0.0149,-0.1839,-1.5263,-2.9320,-22.2886)
(-0.3038,-0.8894,-1.3535,2.2674,0.6318,-9.8092)
(2.3607,-1.1852,1.3349,0.1185,1.1544,3.1175)
(0.4714,-2.3721,1.7564,-1.0577,2.0157,-4.0478)
(0.9955,0.4178,2.6299,1.3551,2.2824,7.6154)
(1.9946,-0.2742,-1.2479,-1.3685,-0.8935,-2.5299)
(0.7035,2.9578,-0.0273,-1.8737,-1.2544,-26.7699)
(2.4687,2.5358,0.0108,0.0836,-1.4066,1.7059)
(1.0339,-1.5547,-1.8921,-1.9413,-0.6492,1.2231)
(-0.7147,-2.5675,1.5348,-0.0413,0.0951,-10.0620)
(0.2792,-1.6642,2.1694,-1.7862,0.8694,-2.5959)
(-1.5153,-0.8957,-1.4561,1.6190,2.6755,15.0685)
(-0.3172,0.6952,0.0084,0.3619,-1.3168,-0.2897)
(1.3512,-2.7159,0.6301,-1.5194,-0.5705,-14.5952)
(-0.3096,-2.4863,2.0906,1.8551,0.0462,6.9660)
(0.4507,-0.0093,-0.8546,-0.4760,-1.7706,11.4229)
(2.2713,-1.9078,0.2695,-2.1191,2.3724,16.1720)
(2.5182,-0.0530,-2.7624,2.8698,-0.2981,-17.4112)
(-2.3490,-1.9548,-2.1072,-0.2409,-2.3540,9.1538)
(2.7385,0.5577,-1.5893,2.6244,0.6550,10.0008)
(-2.2966,1.4357,0.5420,-0.9303,2.8796,7.8321)
(-2.3605,2.6801,-0.4380,-0.7823,2.8419,7.2346)
(1.0750,1.7292,1.7572,2.7454,0.4752,4.1404)
(0.6512,0.6649,2.8064,-2.6676,1.3012,-1.3657)
(0.3374,1.1700,-0.8597,2.1166,2.8015,9.3405)
(-1.7490,1.0121,2.6530,-1.0348,-2.5401,0.5189)
(-2.2019,1.8412,-1.8260,1.0133,0.5633,13.7979)
(2.3072,-0.8955,0.5075,0.3389,0.4434,-2.3958)
(-0.8500,2.8617,2.5591,-2.4364,-0.0097,-6.3147)
(0.9329,2.4745,-1.8600,2.4771,-2.0727,-16.4144)
(-2.2599,0.6973,-0.1029,-2.2358,1.2563,21.2444)
(-0.7041,0.7535,1.2889,0.4272,1.3870,8.9409)
(-2.6691,2.6344,-2.7253,0.9581,0.6334,8.7118)
(-0.6957,1.1312,-2.8553,-2.7996,0.8751,2.1982)
(0.9176,1.3827,1.3191,2.3643,-1.3428,7.5618)
(2.5249,0.7550,0.9401,-2.6337,-2.3052,-8.2471)
(1.0655,1.3196,-2.1301,-0.9323,-1.5669,0.6965)
(0.7096,0.4540,1.6690,-0.1596,0.0999,-7.2809)
(1.1562,-1.2420,-1.6122,1.6399,-2.1982,6.5447)
(0.9941,1.6467,-2.9864,2.1686,-0.3074,22.4707)
(-1.4468,1.0204,-0.8953,-0.3612,-1.7274,5.5810)
(2.1107,0.7126,-2.7409,0.4974,1.4763,9.2850)
(1.6700,-0.5025,-0.1197,2.6722,1.7838,-5.7858)
(-2.4507,-0.8093,-1.9421,1.0449,-2.4284,4.8232)
(-0.9431,-1.3206,-2.8218,1.2415,-0.2949,10.1704)
(0.1135,0.2942,-0.4786,1.5024,2.4042,22.7599)
(1.2761,-1.2331,2.2106,-2.5315,1.4601,3.9292)
(-0.4705,-0.7519,0.1571,0.8609,2.3190,3.9132)
(2.1590,1.0174,1.4190,1.3770,-2.3576,-4.7237)
(0.9095,-1.5512,0.4758,0.6559,-2.9804,-9.4579)
(1.0516,2.8971,2.6309,-0.9483,-2.7054,-15.9226)
(-0.1331,-0.4715,0.8475,2.0824,-2.0113,-10.8261)
(-0.4370,-1.7923,-0.8911,2.8504,-2.1135,3.7332)
(-1.6700,1.5877,2.7228,-0.3458,0.5350,1.4648)
(0.4910,1.4938,0.4607,-0.0134,-2.0987,-1.0272)
(0.0134,1.6788,2.3357,-2.5755,1.0629,-3.0983)
(-2.2014,-0.0961,-0.6659,1.9887,2.6637,-7.4628)
(-2.6008,1.0637,0.8768,-2.5009,-0.6061,-4.3941)
(0.3774,2.4896,2.4190,-2.6693,-1.6206,-6.5439)
(-1.2474,-1.9368,2.4276,0.7971,2.0296,12.4095)
(-0.7298,0.5370,2.9678,-2.7158,1.3580,-12.6360)
(-2.7975,-2.8095,-0.0961,0.7996,-2.8330,-15.4669)
(-2.4085,-1.5357,-2.7780,0.7015,-0.0934,-3.4508)
(-1.2854,1.2805,-1.2425,-1.7232,-1.4760,11.5546)
(1.2339,2.4108,-2.7694,-2.3665,1.1638,-0.5648)
(-1.2378,2.0403,2.3177,-0.8971,-1.0354,-4.5944)
(2.5832,1.9996,1.4310,0.8798,1.8000,0.8911)
(2.7337,-0.0147,2.6501,2.3293,1.6525,7.1479)
(0.8964,1.4718,-0.9409,-0.9948,2.9987,-2.1107)
(-1.7202,0.9122,-2.2239,2.9334,-0.0045,-5.4299)
