(-8.6238,-7.4737)
(5.2309,28.9029)
(5.6320,42.6948)
(7.5585,62.7150)
(-2.8936,2.4172)
(7.4230,24.3332)
(-9.8719,-11.2093)
(9.0504,53.8613)
(0.1377,5.3586)
(-7.3413,-3.3775)
(4.6353,4.1818)
(-9.8563,-13.6836)
(8.1844,44.7641)
(-8.2622,-7.2101)
(-0.3693,7.4276)
(-1.7579,-14.4030)
(0.0434,1.0716)
(7.9208,36.8164)
(-4.9420,7.4984)
(1.8022,-8.8843)
(-1.1211,-5.0569)
(-4.0258,7.0943)
(-9.1304,-8.5028)
(5.7184,14.4230)
(-8.2799,-9.9204)
(-2.7962,1.0272)
(6.8267,34.4540)
(0.4066,11.3453)
(-1.1532,-0.7897)
(-2.8358,-7.7748)
(-6.0012,-17.4261)
(-4.8892,-5.0362)
(6.7271,30.3865)
(6.7947,38.9887)
(-0.9841,-9.7120)
(-7.5798,-8.9301)
(0.2568,-3.8184)
(3.7070,11.0832)
(4.2966,34.5122)
(-7.6984,-1.0043)
(-8.8411,4.8056)
(9.2962,43.8760)
(-1.3120,7.2585)
(0.7116,9.2765)
(-8.0852,-17.1655)
(-8.4749,-2.4252)
(-7.2360,-0.1093)
(2.0477,3.5544)
(8.0893,45.9104)
(9.8108,39.9786)
(-4.4288,2.8364)
(-5.2551,-17.3682)
(-8.1623,-0.8085)
(3.6539,22.1412)
(-6.7487,-20.6640)
(-3.8710,-14.0644)
(-4.5681,-24.8103)
(-7.3273,-3.5382)
(9.5949,46.0542)
(-9.6332,-7.2732)
(-1.3589,-5.1417)
(3.1713,13.3728)
(0.4800,-0.8766)
(7.5629,50.4868)
(-1.6826,1.9172)
(-9.7042,-22.7534)
(3.0749,9.0334)
(2.3610,21.3367)
(9.5565,46.4811)
(-5.3845,-4.8567)
(2.3134,4.4338)
(-4.8913,-9.4466)
(0.6640,1.7129)
(-1.6285,-3.2085)
(5.3837,19.3974)
(-6.5494,-15.8324)
(9.9303,54.3843)
(-8.3838,-7.6921)
(-6.9823,-16.4840)
(-1.8732,12.6640)
(0.0804,15.8529)
(0.0816,-0.8009)
(6.9877,24.4977)
(-7.2333,-4.8050)
(-5.3365,-14.7947)
(-6.2097,-5.7629)
(-8.6279,-8.4786)
(4.2590,19.3610)
(6.5845,45.5125)
(-6.9403,2.8488)
(4.6336,27.5189)
(6.1434,43.1093)
(8.1831,60.8469)
(5.5481,39.3866)
(-7.4709,-13.7912)
(4.5482,12.2591)
(9.7476,57.4870)
(-5.5426,4.2153)
(-0.4031,-12.0440)
(9.5441,43.6404)
(0.2416,2.8457)
(-2.9281,3.1749)
(-2.2421,-0.2017)
(-5.6569,-2.3986)
(-9.4090,-4.9229)
(-9.7720,-1.8691)
(7.0893,49.1647)
(-9.2707,4.3208)
(3.0519,24.6046)
(-0.9096,4.8665)
(9.1717,68.8561)
(-1.4226,8.1320)
(-4.0016,-14.7059)
(-2.8564,-13.1185)
(-6.0339,-12.7142)
(-5.9573,-10.9903)
(9.3588,58.0659)
(-7.2763,1.6616)
(-2.6835,-17.4105)
(-5.0565,-2.8693)
(-5.8200,-11.1411)
(9.8101,40.5023)
(-7.6782,-0.1549)
(9.4381,44.7820)
(-5.6407,-14.8757)
(-4.6763,-11.1121)
(-7.2741,-5.4351)
(-0.6337,-3.0672)
(0.9695,8.9942)
(0.4107,10.2215)
(-7.0830,-6.3587)
(-4.7718,-0.0756)
(-8.7877,2.4459)
(-7.0326,-29.5555)
(6.4696,29.6278)
(8.9725,49.6419)
(-7.4477,-2.4052)
(8.0610,37.6782)
(-1.1443,1.1918)
(2.5694,21.9690)
(0.7398,3.0144)
(5.8127,22.7267)
(0.5014,0.4009)
(5.5043,31.7040)
(-8.9165,-8.1916)
(-9.7691,-1.4613)
(-2.2599,4.1655)
(3.7845,12.8998)
(7.3561,33.1466)
(-6.1713,-22.4241)
(7.0021,26.9747)
(-3.8171,-4.1327)
(0.1368,12.9856)
(5.1127,36.7450)
(-6.0402,-17.6988)
(-2.7132,9.1094)
(7.0856,38.9305)
(-4.4227,-1.9508)
(-0.6190,-3.4417)
(5.3660,26.5345)
(-0.7178,-6.4586)
(-9.8419,-11.6985)
(-9.1966,-17.4163)
(-9.1211,-10.4769)
(4.3936,12.5118)
(0.7097,13.3531)
(0.1627,5.8058)
(-1.6356,4.3223)
(-0.6610,-0.2133)
(-9.9450,-4.5038)
(-8.0951,-8.5019)
(1.3393,12.2834)
(2.2425,15.9009)
(9.4999,56.5686)
(-8.0761,5.9801)
(-9.8862,0.3799)
(4.8346,35.3089)
(3.0371,22.3132)
(-4.3498,-1.2143)
(3.8469,4.1172)
(1.3980,6.7853)
(-9.9744,0.0505)
(6.2715,31.2770)
(-4.7672,-6.5620)
(-0.7590,10.0345)
(-6.3637,-2.2869)
(-9.1649,2.0221)
(-3.4702,5.2084)
(7.3684,41.5067)
(-8.5836,8.8251)
(5.9805,42.6149)
(-7.7346,-2.4360)
(9.4765,60.7633)
(6.3786,22.6176)
(0.9431,3.5180)
(-1.2625,0.7587)
(0.2122,0.4980)
(0.1113,-11.9308)
(-1.2481,14.4050)
(2.2028,22.3726)
(-7.8174,-10.0357)
(9.9969,57.1228)
(0.7119,20.7872)
(-8.6798,-13.5459)
(6.3506,27.8241)
(-9.6181,3.7045)
(3.5413,7.2710)
(6.9573,28.2154)
(-7.8703,-20.9908)
(3.3648,19.7786)
(1.7019,15.0339)
(-5.9957,-5.2567)
(-3.9655,-7.7098)
(9.1235,53.8408)
(-9.7131,-20.0353)
(-0.4221,-5.0561)
(-7.0964,3.6924)
(-5.5655,3.9420)
(-8.4131,-8.8740)
(-1.7468,1.1558)
(-3.7855,-5.7537)
(8.1587,35.1024)
(-3.7372,-25.0048)
(-7.1983,-16.0395)
(-4.4558,-5.2814)
(1.7343,12.4055)
(-9.1841,-0.2039)
(-2.7839,5.1110)
(-4.3307,-8.9861)
(9.9892,76.6468)
(-3.4126,-15.8523)
(-5.1976,4.7470)
(8.8438,52.1521)
(8.2569,33.5738)
(5.7148,15.4204)
(0.1057,8.0345)
(2.3281,14.6426)
(1.3139,7.1232)
(-1.7581,0.5670)
(0.0367,-2.9261)
(-4.3573,-2.3783)
(-2.0880,-4.4986)
(8.0377,49.5652)
(6.3337,15.3056)
(-6.9201,-7.1769)
(5.4443,16.7567)
(-1.3436,11.0376)
(-5.3780,-12.8021)
(-0.9391,-0.3722)
(1.2533,9.6606)
(-8.5831,-14.0462)
(-8.2470,-2.3346)
(4.9950,17.4703)
(9.9755,55.3130)
(7.6114,51.0667)
(0.7105,-2.9198)
(2.5055,13.7044)
(3.0250,19.5815)
(4.4552,20.7126)
(-8.9388,-6.0158)
(5.7496,36.4283)
(-3.1123,-3.5116)
(7.0595,32.9930)
(7.3420,19.0866)
(-4.7803,8.0443)
(8.3103,48.3074)
(4.7524,19.4894)
(6.2488,29.3493)
(8.3379,44.4487)
(-5.9952,-0.8287)
(3.1171,18.5089)
(0.9287,19.4019)
(4.5381,18.7322)
(-6.9918,-16.0925)
(7.2243,29.8187)
(1.0305,10.8346)
(1.3706,22.2133)
(0.6493,-1.1723)
(9.0450,35.2648)
(-1.0027,-10.3507)
(-2.4955,7.7851)
(-3.9656,-10.5669)
(-6.1740,-6.1634)
(-3.3005,-6.1703)
(-6.2258,8.5788)
(-4.3329,-1.7883)
(-4.6137,-6.3937)
(-7.8381,0.5209)
(4.4626,19.4680)
(6.7022,43.0514)
(3.4989,11.9423)
(9.6680,59.7339)
(-1.9285,1.4153)
(-6.4888,-12.1868)
(9.4649,56.7108)
(-9.7906,0.1442)
(5.1266,29.3131)
(-5.2945,-22.5746)
(-1.0791,-0.9819)
(-0.6071,3.5275)
(0.9004,11.2105)
(5.8071,32.7240)
(-6.4757,-12.0129)
(-9.8634,-10.2707)
(-3.7905,-7.5646)
(-2.8691,-0.6855)
(1.7694,3.7764)
(-8.9235,-4.4242)
(0.2031,22.1270)
(6.1731,28.8779)
(-8.0351,-13.4021)
(-0.1732,3.5534)
(8.4412,58.8372)
(-2.3207,5.6724)
(-4.0218,-0.3244)
(-5.2702,-16.9385)
(4.3537,32.7137)
(5.8836,23.6906)
(-2.8456,3.5705)
(2.0134,6.8979)
(1.9764,18.8047)
(3.4764,30.2742)
(-7.5199,-10.2527)
(-2.7721,0.5220)
(-3.7448,-12.5396)
(9.3635,55.8752)
(-5.5950,4.8660)
(-6.9445,6.0111)
(-6.3562,-16.1807)
(9.4863,50.5568)
(-4.9708,-5.5751)
(-0.6745,-1.4059)
(-6.4618,-9.1153)
(-4.6981,-8.3074)
(1.0738,-5.0093)
(6.3656,37.7446)
(-8.1291,-1.6530)
(8.5186,40.1615)
(-6.9972,-14.1056)
(-1.8123,-9.9771)
(5.6383,28.7075)
(-4.3853,-2.6399)
(9.4671,39.7077)
(-5.7515,11.8671)
(-0.3517,-9.2421)
(-4.9414,-13.9261)
(-7.4279,7.2963)
(8.1237,44.0342)
(2.1000,15.7005)
(-5.6242,-3.8026)
(-9.0288,-4.4815)
(2.1374,19.8345)
(3.4827,17.8713)
(-4.8181,-6.8872)
(-8.7397,-4.9672)
(3.5435,22.5755)
(-1.9171,-6.4649)
(-3.0176,8.9341)
(-9.1422,-15.9498)
(4.5855,31.3996)
(3.9325,26.7265)
(2.1696,9.8783)
(-1.5722,-3.0708)
(4.1736,32.6697)
(-9.6899,-10.0539)
(-0.7366,17.0304)
(8.9308,58.4853)
(8.2779,48.2309)
(6.1765,24.1867)
(-3.5035,1.5469)
(1.7204,9.4154)
(-6.4409,-7.8298)
(9.0757,63.7894)
(0.4316,6.3415)
(5.1323,37.3638)
(-5.2970,-1.7611)
(5.7678,21.3086)
(-1.9181,1.1838)
(-5.3399,-11.2642)
(8.2819,36.7726)
(-3.4498,-4.6948)
(-4.9610,-4.1402)
(8.7451,47.0555)
(-0.8851,4.3239)
(-1.2547,2.6437)
(-2.8599,5.9417)
(-2.5080,-9.3056)
(-9.0640,-8.5921)
(-9.2335,1.8292)
(7.6313,34.1658)
(-0.2061,19.0829)
(-7.7920,0.2353)
(7.9049,47.2483)
(7.1135,39.3804)
(-6.4838,-4.3570)
(-4.2424,-10.3508)
(-2.7238,-5.3673)
(-8.8132,-5.5404)
(2.8734,10.4879)
(-0.6303,2.4918)
(4.7195,18.7422)
(6.4786,18.8870)
(-0.9815,-9.8760)
(3.0983,5.4980)
(-0.5831,-0.2013)
(-8.4416,-4.2558)
(-3.0028,1.3456)
(0.2210,2.9025)
(0.8128,-3.0343)
(0.0507,3.4076)
(4.7093,26.8831)
(-1.4740,-5.4851)
(1.9967,22.9110)
(0.2576,4.9411)
(6.8220,25.8579)
(-9.3376,0.0955)
(-3.0307,1.3865)
(5.4542,19.7183)
(3.1877,29.4189)
(-0.9769,-2.4384)
(1.6154,5.3633)
(-9.1608,-10.2890)
(-6.6612,-0.9743)
(-9.3545,7.0961)
(-7.6285,-10.4834)
(2.3917,13.5383)
(3.9034,11.8297)
(4.4689,33.5192)
(5.4886,35.1455)
(-1.6864,4.2943)
(-7.8613,-10.1046)
(4.7424,8.1852)
(-1.0418,12.5899)
(0.4707,16.2604)
(-7.6376,1.1353)
(-6.7537,-11.7089)
(-1.3253,11.1657)
(-8.6500,-10.3968)
(-0.0594,22.4909)
(3.0220,10.5657)
(-0.5184,-5.1586)
(0.2708,3.5629)
(9.9666,63.7557)
(1.2146,11.3780)
(7.8159,36.1980)
(-6.0739,-9.7187)
(-9.5678,-5.7133)
(-7.3940,-20.3707)
(2.2435,20.0846)
(-2.8371,11.8819)
(-1.6472,14.7024)
(9.3354,62.1279)
(9.8595,50.7421)
(-1.9706,4.7745)
(-2.6815,8.9363)
(0.8367,-1.3338)
(1.5490,16.9695)
(-0.9366,-1.8133)
(-1.2551,11.1557)
(4.6802,7.9497)
(-4.2918,9.5530)
(1.1630,6.7587)
(4.5022,16.8064)
(5.9810,37.1431)
(3.1835,35.1041)
(5.1872,25.0825)
(1.1597,20.5263)
(-1.7997,6.0869)
(-1.9620,-0.5249)
(-9.3957,7.9631)
(-4.9556,-17.0128)
(6.8244,27.3806)
(-8.5813,1.1214)
(-9.3278,14.6288)
(-5.1286,5.7637)
(-3.1677,16.9863)
(3.0904,17.3053)
(5.9740,38.3978)
(-0.4318,2.7017)
(-6.9532,-7.1997)
(5.1970,37.1619)
(6.1837,21.0035)
(6.2709,34.9887)
(-6.9809,4.0885)
(8.7675,50.7113)
(-2.4111,-5.8355)
(-9.8441,-0.1739)
(-3.7892,-16.7200)
(6.7840,27.7510)
(8.5239,39.6027)
(2.0219,11.7249)
(-5.9607,-6.4510)
(-2.4164,-1.7017)
(-9.0420,-7.8815)
(-7.0051,-0.0632)
(-4.0177,1.4720)
(8.1828,44.5065)
(-2.0732,-23.7337)
(-2.2213,0.6280)
(0.5314,7.7953)
(-7.4847,-17.0214)
(7.2930,25.4895)
(2.9713,10.8755)
(9.1715,53.8585)
(-7.3625,-1.0681)
(4.3398,14.9294)
(-7.5258,-11.1171)
(-8.2346,7.5534)
(5.4162,29.8243)
(-2.0094,-7.1574)
(3.6678,19.5019)
(6.2516,38.9325)
(0.6990,15.4211)
(5.1925,18.6891)
(-8.9585,-2.0767)
(-8.6869,0.1294)
(-2.9970,-1.9201)
(5.4288,17.6844)
(-4.4076,-10.4994)
(2.8320,15.4654)
(2.6755,-2.1040)
(5.2887,22.4752)
(8.4601,53.3623)
(3.9425,32.4796)
(-8.2599,-7.3454)
(9.8480,49.3486)
(-0.3574,-15.9951)
(-1.7649,9.8185)
(-9.4216,-4.5083)
(2.6564,19.1930)
(-3.6863,3.3537)
(9.8428,63.3244)
(8.1250,46.1562)
(-3.5680,2.1254)
(-1.7411,-10.8497)
(-8.7816,-4.2184)
(1.4812,6.1262)
(1.1777,-3.7516)
(-6.7036,-2.4483)
(-4.9758,-7.8465)
(1.8221,12.8300)
(6.1088,46.5907)
(4.5310,19.1744)
(3.4870,20.3750)
(8.4624,56.9838)
(-1.5310,0.7259)
(5.9598,22.8595)
(8.9847,53.8531)
(-8.7632,-2.2223)
(0.8208,0.8996)
(-4.7703,-11.3688)
(-9.1534,-14.3134)
(-1.1635,12.1137)
(-8.2358,2.2651)
(-0.8352,-4.3047)
(-1.9063,-1.4031)
(-9.5439,-10.8098)
(4.1217,23.4694)
(-6.6055,-9.0390)
(1.3958,-7.4316)
(-8.8008,-10.8542)
(6.9918,35.7139)
(2.6160,7.3543)
(-3.0581,-1.2793)
(-0.7045,2.4318)
(-4.0955,-8.2314)
(2.4927,23.5324)
(1.2037,21.1913)
(-8.8892,-10.4393)
(-6.8883,-4.9848)
(-4.8016,-1.9050)
(-0.1960,-2.3911)
(1.1023,12.9163)
(8.1494,45.8706)
(6.4909,54.5243)
(-3.6496,-8.5552)
(-7.1102,-7.5733)
(-5.1874,-5.6797)
(-2.4202,-1.5494)
(0.0632,4.1113)
(2.4780,11.6612)
(-5.5279,7.2878)
(8.4946,41.6013)
(-6.8701,5.8436)
(3.5942,13.4548)
(8.2460,45.8771)
(9.4974,44.3234)
(6.4608,25.5903)
(8.1052,41.5697)
(-0.7641,8.4509)
(-7.7461,-16.7999)
(5.6573,25.4312)
(-8.2608,1.1924)
(3.5344,20.3971)
(-6.5210,-14.5672)
(-5.8878,1.6327)
(2.7994,21.8510)
(9.2534,63.9003)
(-7.9382,0.1097)
(1.8068,12.6714)
(-0.3656,-0.1467)
(7.3164,41.0682)
(7.9029,42.6563)
(5.2989,17.8086)
(-3.2033,1.9629)
(7.8428,34.3131)
(3.4608,20.4465)
(-1.3036,1.6040)
(-6.6134,10.3118)
(8.2135,39.8040)
(-4.2682,6.2339)
(-0.4801,0.1729)
(4.5107,17.8661)
(-0.9071,-0.2715)
(3.1012,17.8145)
(5.3584,43.7500)
(1.4972,13.9598)
(9.3339,62.8563)
(-6.3198,-11.2974)
(-6.4356,-9.5462)
(7.2508,36.8221)
(0.0995,6.2479)
(-3.1404,5.1591)
(-3.0630,6.1392)
(-9.6056,-2.5592)
(-3.0703,8.2549)
(1.1245,-3.2542)
(3.2345,15.9111)
(9.3933,48.4701)
(1.8165,5.9881)
(-1.5487,-6.0718)
(2.7397,7.5314)
(7.4502,37.0129)
(-8.9991,-7.1116)
(-0.9396,-9.3261)
(-7.2145,1.1820)
(8.8018,47.7020)
(3.0981,8.9022)
(6.4889,33.6432)
(-3.2925,-14.0858)
(-0.8313,-4.8990)
(-9.1181,-13.5879)
(7.2907,53.0040)
(9.5038,54.7311)
(-3.2244,-16.8748)
(7.6747,49.6127)
(0.6263,-1.3655)
(-4.8877,-11.7606)
(-2.7444,-18.1066)
(-2.9889,-10.7503)
(8.1547,52.0055)
(3.5098,12.3476)
(-9.6962,-10.0590)
(6.8110,35.8494)
(1.3774,23.6279)
(6.5766,40.3004)
(-8.4508,7.1539)
(-4.5306,-6.7429)
(9.5896,52.9133)
(-6.1784,-13.6873)
(-1.0302,4.9711)
(-9.8942,-4.8593)
(-0.1848,9.2991)
(9.8745,55.5467)
(-5.6481,0.2418)
(-7.0026,-3.8740)
(-8.0608,0.8722)
(-6.2637,-16.4163)
(-0.5064,4.2432)
(-0.5814,2.3797)
(6.8221,23.4468)
(-2.1043,-10.9358)
(-7.1519,-1.0622)
(-7.6571,-8.3514)
(5.9653,33.7958)
(-2.3885,-8.0192)
(-0.0392,12.2177)
(8.4927,32.6300)
(-1.3067,-3.7740)
(-4.1539,-0.5789)
(-5.6252,-15.5252)
(0.8939,-0.4537)
(5.4539,36.4163)
(2.5325,16.0156)
(9.9425,65.1112)
(9.4156,49.4813)
(-6.6720,-3.8128)
(-2.8786,-13.4460)
(4.6112,18.9023)
(1.6134,9.8885)
(-1.3643,19.6218)
(-0.8149,-10.6684)
(-7.9492,6.2202)
(-0.8259,5.1262)
(0.2639,9.8862)
(-3.5599,-4.3998)
(5.8553,19.7791)
(-4.4475,12.7066)
(9.5466,57.0231)
(-0.7236,-2.7050)
(-3.0111,-4.6447)
(-3.2539,1.9489)
(5.6335,37.7556)
(4.6755,43.0656)
(3.3096,14.5104)
(-9.9289,-11.2260)
(-1.5244,8.1965)
(-4.3440,-8.6655)
(-1.8000,6.0051)
(1.3124,16.8675)
(-2.4930,-0.5564)
(2.7923,14.4905)
(7.5560,44.1554)
(-7.4599,-1.8255)
(4.1744,13.5272)
(4.4305,25.9669)
(4.3599,28.3396)
(-2.0201,-2.5245)
(-6.7093,6.0435)
(2.4706,20.7721)
(-1.9706,0.3766)
(5.6188,30.5490)
(4.3523,11.1789)
(-5.5199,-5.4507)
(-0.8987,-5.1331)
(2.7580,19.7960)
(4.1656,9.9289)
(-8.9733,-11.9000)
(-5.4789,-12.9733)
(3.9461,19.0771)
(-4.4013,-5.7871)
(3.0849,21.5125)
(-1.7239,15.9966)
(-7.1549,-5.1691)
(-2.3785,-13.7925)
(-2.9388,-4.5025)
(-2.3301,-10.4121)
(-0.5424,9.3677)
(-1.2879,0.6077)
(-2.6154,2.3213)
(-8.9847,-16.0133)
(-9.8398,0.0486)
(8.3042,34.4462)
(2.9532,20.3106)
(0.6640,13.6251)
(-8.1858,-8.9561)
(-0.7759,2.0941)
(-2.4215,-13.8890)
(-4.3635,-17.4933)
(1.0536,16.2954)
(-7.1963,8.4173)
(7.4587,35.7682)
(8.3920,55.3898)
(5.0981,24.4102)
(6.0184,23.9589)
(-3.7287,-5.5405)
(4.1960,37.0067)
(2.7592,15.5279)
(-7.5080,-21.6622)
(5.5495,31.0788)
(2.8658,20.3607)
(-2.8296,-2.8047)
(-6.4408,-15.7893)
(6.7055,38.2202)
(-8.0500,-10.4374)
(7.9514,50.7310)
(-6.1575,-7.0387)
(-8.6935,-5.0455)
(1.1032,-0.2840)
(1.8868,-8.2219)
(5.9456,44.3129)
(-1.5868,-4.2050)
(6.7390,38.4300)
(-1.2239,-4.1843)
(3.5901,30.8650)
(-4.0346,-8.7027)
(-0.4363,-5.7679)
(0.1112,4.6601)
(2.6598,16.8873)
(0.6953,0.8980)
(4.6823,28.0896)
(-1.5405,-5.8482)
(1.1933,9.9610)
(6.8805,40.8510)
(-9.9960,-8.4265)
(-0.4041,-6.3051)
(3.4198,19.3740)
(-7.9391,5.7285)
(-7.5307,-6.3399)
(-8.6134,-21.5197)
(-8.0358,-4.2890)
(9.9797,51.6915)
(0.5499,-1.5236)
(-5.6686,5.4813)
(-7.2288,-18.6495)
(-9.2979,-1.9780)
(3.1101,22.7245)
(4.8240,24.8689)
(6.4569,49.0536)
(1.3063,10.5224)
(0.4894,10.0231)
(8.4900,48.0329)
(-4.4767,-9.1497)
(-6.3463,-5.1527)
(-0.4147,-2.5477)
(-8.8230,-9.3730)
(6.4959,28.3143)
(-2.0216,-6.1244)
(3.3250,14.8209)
(9.9316,52.0399)
(7.9067,39.8737)
(7.0032,33.3160)
(-6.4801,-13.7758)
(-5.0217,-3.0158)
(2.7507,12.5104)
(5.1864,37.7024)
(-3.3917,-3.3739)
(9.3469,58.3337)
(-8.8816,-1.8545)
(-5.7290,11.1553)
(8.0679,30.6450)
(2.6274,19.0458)
(-8.5817,-2.2521)
(-5.8119,-6.0463)
(-7.0504,5.6278)
(-7.6331,-7.3585)
(1.0824,14.9496)
(-4.3175,-5.4905)
(6.4334,24.5232)
(6.7833,40.1503)
(-1.1826,-9.7923)
(-2.9589,13.0407)
(0.0473,8.3383)
(-2.3948,1.7367)
(-5.7170,3.3741)
(-3.1330,8.0393)
(8.7505,54.5708)
(1.1992,2.7406)
(7.2672,41.5600)
(5.7741,28.0928)
(6.7261,46.6536)
(-4.8159,-5.0515)
(-4.1813,-0.6254)
(6.4949,47.6066)
(-1.0146,3.2968)
(-9.1031,-22.0584)
(-9.7497,-15.1423)
(8.2047,49.5490)
(-6.2082,2.8197)
(-9.6835,-4.5970)
(6.4640,29.4286)
(-5.0724,-1.7767)
(-9.1099,-18.4478)
(9.8640,45.3113)
(-2.5916,14.8256)
(-7.5560,-6.5127)
(-4.7500,-10.5582)
(2.4546,10.4063)
(3.5075,24.1548)
(0.2088,-12.2094)
(7.8085,37.1463)
(7.0993,41.8172)
(-3.7392,-1.7509)
(6.5274,13.8746)
(-2.5780,4.6327)
(-7.0424,-11.8854)
(4.6104,15.6668)
(-8.6585,-21.0858)
(1.9660,17.8914)
(8.0261,43.7080)
(7.6961,36.7510)
(-6.9789,-17.7253)
(8.7790,34.4725)
(8.7021,50.5339)
(-3.0581,-3.6480)
(9.9441,58.2772)
(5.0664,17.3570)
(-2.3099,10.2500)
(-7.5837,1.2953)
(2.6514,-5.8857)
(-0.1851,20.4137)
(-6.7252,-12.2299)
(7.0408,48.0529)
(-5.2527,8.0968)
(3.0218,11.0348)
(-6.2376,-7.5182)
(5.9353,29.0956)
(3.5073,11.7007)
(-1.0831,-9.2225)
(-1.9794,-7.3077)
(8.6080,51.4714)
(-4.9561,-5.8087)
(1.0613,4.9559)
(-0.1634,7.6709)
(9.8626,47.4698)
(-0.9946,12.6700)
(4.3109,-0.1808)
(0.2921,0.2586)
(-6.3430,-21.4201)
(-3.9159,-3.8559)
(1.4080,22.2250)
(-2.4644,-12.9051)
(-2.1725,7.5475)
(-8.9339,-20.3222)
(-3.1516,-3.6025)
(-0.9360,-0.5863)
(-3.8511,4.8851)
(1.6623,12.6487)
(4.3831,26.4696)
(-8.2196,-4.9551)
(7.2823,38.9835)
(3.0206,41.2049)
(3.4182,24.3500)
(-0.4749,12.3288)
(1.0435,6.3862)
(1.3203,12.7209)
(-5.5175,-5.6866)
(3.3689,2.5149)
(-5.2004,-19.0060)
(5.9509,25.0389)
(-8.1765,-5.3701)
(-6.8990,-7.9075)
(-9.3324,-5.9482)
(2.4599,14.3954)
(-3.2762,-2.5853)
(-9.7667,-4.0785)
(-2.5381,3.7502)
(-7.6466,-13.1107)
(5.6947,18.7113)
(-2.4986,-13.9903)
(-4.0476,-0.9355)
(0.3907,6.6556)
(1.2509,16.6094)
(-1.2460,2.4996)
(3.9593,33.4289)
(-8.0342,-7.4165)
(-6.3853,-1.1599)
(-1.6079,11.5982)
(1.3880,-8.5115)
(-7.1648,-2.1050)
(-3.0676,-10.5018)
(8.0896,36.5882)
(4.6457,35.3809)
(-0.3715,-6.5534)
(-5.3289,-1.9115)
(-5.6434,1.0156)
(-8.2480,-15.7343)
(2.1454,4.0456)
(-0.5172,11.5721)
(-9.9684,-16.6023)
(8.8866,48.4881)
(8.2419,41.5780)
(-9.8441,-4.2034)
(-1.1366,17.2108)
(2.6989,9.2961)
(2.7911,14.2928)
(-0.2365,12.9862)
(5.8565,27.3890)
(-0.4877,5.3336)
(-4.2758,-6.2953)
(-9.5938,-10.1670)
(8.2860,52.1814)
(-1.8000,-0.0787)
(-8.8619,-2.8437)
(2.4041,5.0507)
(-1.0635,28.3594)
(8.9983,35.3884)
(2.7996,25.0496)
(-8.9684,-6.4827)
(2.6300,10.1082)
(9.6293,60.5587)
(3.7840,35.5277)
(-6.2741,-28.9840)
(-9.2062,-13.2010)
(-8.4861,-8.3515)
(-2.1249,-0.3814)
(-5.7013,-19.6832)
(-2.0690,7.3418)
(9.2269,53.0437)
(-5.6803,-0.0339)
(9.9574,51.9091)
(8.5175,53.8146)
(-9.0496,-20.1434)
(2.8342,19.1176)
(-2.8671,-2.1093)
(8.5929,32.6303)
(0.5640,-0.4018)
(-9.1216,-18.0161)
(6.7697,31.7575)
(6.5243,51.6831)
(-5.0299,-20.4771)
(-6.1981,-10.9632)
(0.1182,4.3965)
(4.6163,9.0444)
(5.9658,19.6021)
(-9.7986,-3.6013)
(5.6648,33.8224)
(9.4819,49.8058)
(8.0731,33.8523)
(-8.6385,-13.5771)
(-6.0058,8.2780)
(5.9972,32.1980)
(-7.1588,0.7394)
(8.4985,40.9018)
(9.4778,61.6361)
(7.3080,42.2160)
(1.3008,6.8629)
(3.2208,11.0386)
(-5.6850,10.5210)
(-3.1455,-4.5962)
(1.5556,5.8998)
(2.6577,2.7499)
(-0.0257,4.5059)
(1.7917,3.4808)
(-4.3020,-4.5694)
(0.7647,17.7026)
(-8.5105,-6.8655)
(-0.9933,-3.1928)
(-1.7911,2.3463)
(-6.4269,-12.5877)
(-1.3053,-10.6630)
(-9.9870,-0.6059)
(2.5546,10.9681)
(9.7202,54.1277)
(-6.2499,-18.2857)
(-5.8324,-13.8524)
(-0.4202,13.5276)
(-6.5413,-3.8838)
(-4.6909,10.9041)
(-8.6231,5.2160)
(7.4826,43.0799)
(-4.3012,2.1656)
(-5.6344,-5.0571)
(-6.1767,3.8338)
(-8.2376,4.1026)
(4.6234,17.1241)
(-6.5568,6.3181)
(-0.0345,4.8121)
(7.6147,34.5316)
(2.1506,-1.5116)
(6.5656,23.5327)
(-4.1729,-5.1585)
(7.8994,55.7644)
(3.8281,20.8380)
(7.8916,49.8864)
(-5.2705,-7.6438)
(0.8479,-1.5449)
(-8.9192,-13.6376)
(2.4000,-7.8874)
(-0.0560,0.1464)
(3.1100,22.2133)
(6.0229,20.0045)
(7.8356,54.9696)
(-9.8332,0.1247)
(1.6207,5.7416)
(7.2418,33.4994)
(-9.1956,1.8905)
(4.5616,26.3581)
(-0.5114,-3.0498)
(-7.4699,11.8526)
(-5.7247,-8.5244)
(2.3112,6.9935)
(6.6491,30.9002)
(-2.4256,-4.3145)
(-8.4260,-13.5870)
(4.3267,33.9215)
(7.8675,43.4979)
(-6.5380,-15.2182)
(-9.0831,-0.7061)
(-7.8444,-7.3628)
(5.9213,27.7369)
(-6.4578,-9.2407)
(-6.6622,-5.3014)
(1.5237,6.3836)
(-5.5806,-11.0086)
(-8.8365,-9.0453)
(8.7149,36.0571)
(-2.1527,-16.3455)
(9.5701,60.5858)
(5.6240,35.9963)
(4.3925,23.5932)
(-9.7308,3.0438)
(4.9183,27.5600)
(9.5899,58.6325)
