(-0.4795,-3.2300,0.9530,9.0376)
(-4.9677,-4.3348,-0.3596,10.4085)
(-1.0505,3.4558,-1.3909,-5.6617)
(3.5874,-1.3026,3.3364,13.9921)
(2.4956,4.2675,-1.2945,0.3415)
(1.5980,-3.3018,-4.5319,15.5330)
(0.2827,2.7073,-3.2149,-7.7402)
(-3.7119,-3.4266,-1.6002,8.3536)
(-0.9742,3.4599,-0.5677,0.7241)
(2.4160,-0.9185,2.5821,14.2197)
(-2.7820,-3.9341,-0.5665,9.8982)
(4.3691,-3.1897,-0.7761,27.8854)
(1.0449,2.1826,0.1627,7.5414)
(2.5347,0.9132,-3.4285,1.2521)
(-4.8822,-2.7796,-3.6768,10.8736)
(-2.0277,4.7391,4.7814,-14.2539)
(3.2931,-3.4848,-1.8846,20.3364)
(1.9349,1.8231,1.6565,4.5752)
(-3.7293,-0.9641,-0.7761,-3.3898)
(0.5837,1.0402,-0.7512,2.3217)
(-1.8686,4.7265,-0.5652,-6.6818)
(1.7304,-1.5663,3.1630,14.0242)
(-1.2359,1.5182,4.2105,4.0016)
(2.0515,4.4054,3.6597,4.4635)
(-1.6995,2.2202,-0.3184,4.8062)
(3.4122,-0.5381,-4.8280,5.1325)
(-3.7360,-4.9248,-4.4416,7.5880)
(-3.9025,0.7722,-0.8170,-9.3013)
(-3.3081,-4.0720,4.7964,5.4724)
(-0.3666,-3.9420,-1.9542,14.5215)
(-2.8892,-4.2082,3.0001,10.2639)
(1.2539,3.2664,2.2689,-1.6880)
(4.5402,-3.8206,-3.8819,18.3685)
(2.2282,3.5799,-1.3056,-8.4062)
(0.6349,2.8955,3.5119,7.0543)
(0.2192,1.7752,4.8533,8.8497)
(-3.8056,-3.3983,2.9731,3.8209)
(-4.1376,-4.2597,2.1109,8.6390)
(1.3103,2.6477,-1.5359,-1.4181)
(2.6069,0.6460,-0.2008,2.9898)
(-4.2505,-4.3092,-4.4876,-0.0362)
(3.0210,3.3192,0.1774,8.6238)
(-2.7781,-2.5855,0.9884,2.0085)
(-3.1049,0.4155,0.4177,-1.1168)
(-1.3513,-1.8339,4.6130,9.0251)
(0.1944,1.0794,0.8812,3.0838)
(1.9596,-0.8624,-2.5208,3.1440)
(4.0453,-4.5598,-3.9093,14.8862)
(-1.5418,-2.4615,-0.0825,13.7582)
(0.5841,1.4771,-4.9953,-5.4757)
(3.9731,0.9711,0.1799,2.0115)
(-3.8055,-3.6607,2.1962,10.3012)
(-3.9014,1.1594,-0.5651,-9.7329)
(4.2941,-3.6077,-2.9506,7.1657)
(-3.8815,1.3702,-0.7914,-9.5110)
(3.2941,-1.8782,3.9236,14.7163)
(-0.3923,-4.1407,3.1020,13.9634)
(-2.2357,2.5620,3.4111,-3.8059)
(-0.8772,-0.2535,0.2487,3.4679)
(2.2880,0.7130,-2.9409,4.6932)
(3.4459,-1.5041,2.3429,13.1485)
(4.7117,-4.1641,-0.4732,30.6000)
(2.9344,0.3259,-0.4866,6.3876)
(4.2049,0.1732,1.3016,4.5744)
(4.3632,2.1261,-3.1367,12.8737)
(-2.2959,1.5453,2.0707,-1.2487)
(0.0866,-3.9528,-4.7695,20.4145)
(-3.6658,-4.6381,2.2956,13.2843)
(3.0236,-2.4259,-2.3565,24.8473)
(3.7770,-1.1105,-3.8676,7.8065)
(-3.0516,-3.1736,-1.4603,4.5339)
(-2.6925,-3.2639,2.7088,7.9501)
(-4.7643,-1.6870,0.0336,-6.3660)
(2.6996,1.7363,3.1546,3.8505)
(-0.0190,-4.8471,0.0201,14.8767)
(3.5210,0.4478,-1.0567,8.6085)
(-2.9522,0.8898,-3.2971,-2.1936)
(1.1897,-4.0574,2.6294,6.8173)
(4.8262,-3.7598,-3.5922,19.3881)
(3.2184,-1.3974,-0.8048,16.5978)
(3.6606,-3.5292,4.0531,23.8629)
(-2.6457,4.0505,3.6808,-1.4076)
(4.5909,2.8061,-2.4281,4.5216)
(2.9543,-3.4797,2.3110,11.5549)
(-0.6775,-0.1087,4.6513,2.0940)
(-3.9484,3.3657,1.3966,-5.5334)
(-4.0269,1.8265,-1.8809,-13.7652)
(-4.9764,3.6159,-0.6124,-19.9961)
(-0.5665,-2.1701,-0.6601,7.3969)
(1.4768,-1.9409,-3.4885,1.3402)
(2.5225,-2.6836,2.6777,20.6524)
(1.3372,2.3446,1.2819,-5.4740)
(2.8868,-4.4491,4.4369,18.5626)
(-2.1213,2.6853,2.2054,-10.6771)
(-3.9637,2.3044,0.7018,-6.9446)
(2.2378,-1.0674,2.3338,8.6831)
(4.1226,-4.4325,-3.3456,21.0242)
(0.3472,-2.2570,-0.7913,15.1465)
(4.1035,0.9325,2.2941,0.3617)
(0.5956,0.2945,1.7658,6.5175)
(-0.3260,-0.3771,-0.3515,10.0329)
(-0.7049,2.2174,2.3903,-1.4152)
(1.4864,4.0673,4.0078,7.1137)
(-0.6500,1.2232,4.9795,4.7198)
(4.0794,-1.3822,3.6578,14.3859)
(-0.2598,-3.5237,-2.5149,9.1536)
(0.8088,-1.7021,2.6943,7.7765)
(-4.2123,3.1474,0.1475,-10.3168)
(-0.7118,-4.2566,4.2445,14.8035)
(-2.7493,4.7589,0.7559,-16.1247)
(1.8962,1.7618,-0.5314,4.9847)
(-0.7988,-2.0240,-0.7112,1.1572)
(2.2146,-3.0900,-1.3439,21.9648)
(-0.9837,-3.3221,-4.3613,7.4831)
(0.8584,-1.6571,-3.2205,1.7002)
(-0.7557,4.7401,0.9639,-6.2297)
(-4.6652,-4.3681,4.8955,6.6531)
(-2.6985,0.2840,-4.6058,-1.5742)
(-2.2782,-3.1344,-0.9026,1.5497)
(-3.2578,3.8217,0.6872,1.0350)
(2.4810,4.1419,-2.6757,-2.5531)
(4.9957,0.3351,1.6455,12.1887)
(-3.2095,1.8819,0.6564,-1.9654)
(0.5939,1.5221,-2.1683,1.2331)
(0.4278,-2.2824,3.6384,10.6841)
(-3.6968,4.6293,3.2388,-12.2517)
(-4.2518,2.1557,1.3708,-4.5639)
(1.9847,3.2120,2.0826,-1.5664)
(3.0317,1.3455,-3.1553,-8.1375)
(0.9431,3.5229,4.0349,-2.2430)
(0.0280,2.2730,3.8745,5.8568)
(-1.9493,3.0148,-4.9751,-9.7858)
(-1.0672,-1.4169,2.0884,7.5196)
(4.9126,-3.5781,-3.9494,9.2868)
(-2.8230,-2.8416,-1.0464,-1.9567)
(0.8554,1.6108,-2.3343,-3.1679)
(-0.6274,1.6700,4.9999,10.6487)
(0.1125,1.5704,-1.6992,4.0458)
(-4.0231,1.1803,-0.9427,-8.8916)
(-4.5174,2.2193,0.6569,-11.0832)
(-3.6360,4.4279,3.9423,-18.7495)
(0.8038,4.0887,-3.5496,-15.7494)
(2.3482,3.1444,-1.3799,9.6483)
(-4.0923,0.8544,-4.9959,-12.5664)
(4.0226,-0.2969,-0.1960,3.0218)
(-0.8149,-2.9284,-0.0725,8.2812)
(2.4433,-3.1202,4.5157,21.9187)
(2.6012,-3.7826,3.7902,27.5765)
(-1.5982,-1.6860,-4.9162,8.9072)
(-2.6721,-3.0710,-0.9286,11.7447)
(4.2576,1.3192,3.9846,15.0520)
(-4.1643,0.4722,0.7738,-0.0451)
(1.7123,4.7207,0.7053,-8.6315)
(4.1825,4.4134,-4.1616,-6.4244)
(1.5156,4.2982,-0.6435,-4.4586)
(0.0552,3.5680,-3.0870,-9.6196)
(-2.6883,-2.0050,-0.3174,1.5312)
(-3.0817,3.4027,3.8948,-3.1241)
(-4.6311,-4.4586,-2.4095,-8.4499)
(3.5332,4.3438,1.3371,-0.5606)
(-3.1384,0.6632,0.6133,1.4249)
(2.4913,3.7232,-1.5260,1.6477)
(1.2301,-2.6639,1.7596,8.7448)
(-4.6762,1.5135,0.4794,-8.2700)
(2.3302,3.0048,3.7594,-1.2862)
(-1.9162,-2.9146,3.2435,4.3134)
(3.1697,-2.0589,-1.6145,10.3434)
(-0.3492,-1.4175,3.7967,12.1500)
(2.3647,3.4164,3.2778,14.3757)
(-3.8286,-0.8297,1.5128,0.1336)
(4.4135,-1.1406,-4.0763,12.3546)
(4.3814,-2.2811,-4.4565,2.5681)
(-3.1164,-2.8348,0.9568,1.2615)
(4.2376,3.4904,2.2171,5.3210)
(1.5124,-1.0813,-2.8257,4.9692)
(-2.8689,-1.0557,3.2938,-3.5616)
(-3.1482,3.2004,-3.3414,-4.5656)
(0.4997,-2.2762,2.4176,14.5152)
(-1.4428,1.4624,-3.8973,-10.9513)
(-1.7157,-2.9307,0.2832,13.1491)
(0.2786,1.3365,2.0176,1.2103)
(-4.3412,0.3249,0.0153,-7.2942)
(4.9930,1.2385,-1.4776,5.9450)
(-4.0570,-4.6753,-1.2976,11.3682)
(4.8866,-0.3010,-4.3680,12.6214)
(-4.9334,-0.0848,-3.3397,-10.2075)
(-2.6673,0.9864,0.1073,-15.5686)
(3.7053,-3.3722,-1.2674,14.6637)
(-1.1667,1.8344,2.8884,-3.3231)
(2.4323,-3.2074,4.5792,13.8106)
(3.6733,-1.8557,-2.7938,10.7858)
(0.2041,-1.6896,3.6589,7.2584)
(-2.9821,-1.8082,-2.8215,3.9095)
(3.8194,0.1365,-3.2314,5.0114)
(4.7633,1.2317,3.6744,9.5482)
(1.3054,-3.9054,1.8469,17.1814)
(-3.8532,0.9794,0.5133,-2.9720)
(4.1901,0.2654,-4.2852,3.5134)
(-1.6139,3.4758,-3.1585,-4.2819)
(4.6845,-3.7150,2.2610,21.9019)
(-3.6432,2.6554,4.9135,-2.9760)
(3.4384,2.7016,2.3195,7.3957)
(3.2916,-3.0313,-1.9402,6.1877)
(-0.4450,-4.2385,4.6566,14.1686)
(-4.0304,-3.8353,3.6857,3.4013)
(-0.2278,-1.1676,4.1254,11.3718)
(-4.1547,2.2793,4.5969,1.2126)
(-0.8813,-0.3350,4.8489,9.6476)
(-3.5358,-2.5471,-4.6722,-5.7918)
(1.0588,-0.6497,1.8017,12.1053)
(-1.7757,3.1069,1.9060,2.4977)
(0.9505,-2.5857,3.2361,11.9080)
(4.1139,-0.7766,0.3431,14.0172)
(-3.4668,0.3906,3.1280,7.0060)
(2.0704,3.9030,3.9491,-1.5642)
(-4.2161,-2.0013,-4.2530,-1.4184)
(2.2561,1.2887,-3.3212,2.1936)
(3.5279,3.8197,0.3565,-2.9535)
(-0.4503,0.5801,-2.3124,4.5296)
(-0.5021,-2.8545,3.8226,4.8716)
(-0.8062,-0.8842,3.2998,2.5628)
(-0.3213,-2.6622,0.1254,13.2741)
(-0.4371,-3.3407,2.1332,2.3079)
(-1.0878,0.7988,3.4585,-2.6541)
(-2.4790,3.7816,-2.4577,-16.6143)
(2.6352,2.3109,-4.4134,-8.5683)
(3.5420,-2.0049,-2.4500,11.4345)
(-3.8981,0.6325,0.7676,-9.0844)
(2.4757,3.2550,4.6933,-5.8852)
(-1.8475,-4.9281,1.1491,15.2464)
(1.3052,-2.0478,-3.2421,19.7496)
(-2.6354,-1.7894,-1.4646,8.5361)
(0.1437,-4.1336,4.1425,22.2409)
(3.6812,-2.4385,3.7272,17.7724)
(2.0899,-3.9926,-4.5710,15.5938)
(3.3612,1.4036,2.8794,6.4481)
(-4.4769,4.3214,4.4389,-4.1288)
(-4.8075,2.1629,-3.9832,-16.9756)
(3.1585,3.0523,0.6746,-2.0005)
(-3.0381,4.6835,4.5476,-10.5298)
(1.5632,-2.3803,1.4737,11.0003)
(4.3054,-1.2570,-0.9234,18.1225)
(2.7051,1.8453,-3.6355,9.8476)
(1.9370,1.5001,-3.5305,14.6969)
(1.0379,3.8638,3.1504,-4.1538)
(-1.1676,-2.0865,-1.9448,3.8048)
(0.3415,-1.0769,-4.2951,-2.2393)
(-1.5869,3.2734,4.0332,-8.7272)
(-0.2023,-4.7538,3.7914,18.8919)
(-0.8353,0.8787,0.7589,1.8475)
(1.5258,3.6753,1.7739,-2.1096)
(2.3450,-4.5694,-0.4846,21.7928)
(-0.7716,-3.5457,-4.2251,4.4237)
(1.6460,-0.5472,-0.1804,3.3469)
(2.9178,-0.1249,4.9409,12.2795)
(2.7076,-3.5282,2.4053,18.4806)
(-0.5779,-1.9478,1.0744,4.3783)
(0.2617,-0.2605,0.2978,2.2652)
(2.2197,-4.2202,1.1932,23.6013)
(1.4420,4.8825,2.4023,0.4150)
(-2.4868,-2.3489,1.0624,8.1523)
(2.5128,-3.6605,4.9215,23.3759)
(4.5673,4.4589,-3.6714,1.4356)
(0.4893,0.3414,1.1284,2.1478)
(-3.5042,-0.6594,3.9627,4.1266)
(0.6347,3.5912,2.6046,-0.2328)
(-0.7678,0.5207,3.3936,-3.2505)
(-4.0034,3.7903,-3.0595,-4.4694)
(-1.7929,2.8475,-0.7952,-0.0605)
(2.7146,-2.5999,2.1448,14.8175)
(-3.2608,2.2821,4.8605,-5.7370)
(-4.8794,-4.5226,-1.0755,11.6810)
(-2.1561,-3.4296,3.5860,3.6104)
(1.2771,0.4739,-4.7494,-2.1082)
(1.3695,-0.1199,2.2613,10.8196)
(-2.3767,-3.9361,0.2423,5.9931)
(2.4437,2.3584,-3.8930,2.7904)
(-4.8413,1.5919,-4.0068,-6.0439)
(1.9866,4.8912,2.0121,-0.7694)
(1.2749,-1.1734,4.9545,18.3784)
(-4.1843,4.7602,3.5020,-6.2194)
(-4.4349,-3.0800,4.8500,2.8253)
(0.8361,4.2176,1.5699,-2.7789)
(4.0397,3.3176,2.9468,4.8435)
(1.4495,0.3741,1.7561,5.9028)
(3.6421,4.1926,1.9667,-6.1161)
(-3.2352,-4.1858,-1.1514,9.8703)
(-2.7586,-1.5090,3.6229,-0.6930)
(0.8971,1.6873,-0.9292,7.9629)
(-0.4279,-0.5327,2.8528,2.3994)
(4.9493,-2.6308,-3.1726,8.4892)
(0.3601,2.6565,-4.0258,-6.0856)
(-2.2096,-3.2748,2.7689,3.7538)
(4.8804,4.0707,-1.1281,3.5269)
(2.6313,1.9550,4.0452,1.5743)
(3.1605,0.5217,-1.8471,11.5399)
(2.4345,-3.9605,1.7436,23.7984)
(-1.9256,-2.6572,0.7376,21.3773)
(-4.0368,3.0518,-4.7631,-4.4788)
(2.0863,0.3092,0.3834,8.2294)
(0.0609,0.0105,-4.8147,2.0006)
(-1.3163,-2.6665,0.5393,4.8783)
(-4.8664,-1.3831,0.9575,0.4368)
(-0.4859,3.3153,-2.6971,-6.9124)
(3.9547,2.8514,1.1548,-2.0489)
(-4.5838,0.0636,2.9212,4.5371)
(-3.4743,-3.7857,-2.7630,9.1263)
(-3.9286,1.8258,0.8005,-5.7002)
(-1.1486,1.5143,2.3899,0.3867)
(-2.7249,1.8056,2.7817,-8.2146)
(-1.3305,0.9384,0.9310,4.1132)
(3.0251,2.6064,1.9488,11.9617)
(4.7169,-4.5528,2.6062,33.5229)
(2.1247,-0.8997,0.5589,7.0210)
(-1.7407,-1.9896,2.8972,13.6813)
(-3.5933,1.0644,1.2859,0.5118)
(-4.5157,0.6703,-2.2337,-5.9879)
(2.8585,-2.8954,-3.6571,8.1517)
(1.5113,3.3815,0.5304,1.9955)
(-0.1194,1.2794,-4.3276,1.0607)
(0.7262,3.6907,-1.0528,-6.6760)
(-1.7840,-2.2509,2.2983,2.8498)
(-3.2766,-2.2915,-0.6226,15.4845)
(2.0440,2.1871,4.1015,6.0723)
(-0.2804,-3.2323,0.1201,23.9487)
(0.0908,0.7430,0.3259,-0.5861)
(-4.8211,-1.1020,4.5513,1.2895)
(0.8164,-1.2179,2.1185,13.0423)
(4.2901,4.2319,-1.0280,3.9789)
(-1.3421,-1.1904,-1.3135,10.3233)
(0.4345,-2.2291,4.3413,11.9878)
(3.4540,0.2589,1.6223,11.5692)
(0.7206,-1.0989,-1.0826,3.2313)
(0.0527,3.5019,-4.2858,-0.3852)
(-3.8101,2.4706,-1.8227,-14.1275)
(2.5794,0.7747,0.0514,20.1056)
(-4.9153,3.5652,1.3221,-18.5303)
(1.9011,4.7775,-0.7235,-2.9123)
(4.4334,2.7909,1.0890,6.0947)
(4.4650,4.1659,-3.2111,2.5472)
(1.5546,-0.8605,-4.6312,1.9052)
(4.0451,-2.1844,3.1763,13.0420)
(1.7142,-3.8473,-1.6069,7.3792)
(2.0051,2.8458,0.1369,-4.9957)
(1.5481,-4.9149,2.5966,16.7318)
(4.2843,-4.7261,-3.2258,25.3473)
(-3.2698,1.4280,-2.3244,-14.0231)
(3.3481,-2.7037,-4.3701,7.9247)
(2.4565,1.4711,2.6350,15.6408)
(4.6402,-2.7146,-0.1703,8.1302)
(0.9015,-3.3966,-1.0279,4.4753)
(-3.8147,-1.2133,-1.0969,-9.0178)
(0.8109,-0.2821,4.1095,11.8293)
(4.1000,-3.6941,4.3591,25.5445)
(-0.6783,-0.4113,-0.7738,1.5533)
(-0.1608,3.5551,1.3152,3.7911)
(-3.6706,2.2919,0.3278,1.0325)
(-4.5746,3.8203,1.5475,-12.9723)
(-3.6931,1.3720,-4.2560,-17.4638)
(-3.2383,3.2343,-0.9452,-6.6874)
(-4.2540,3.3458,-0.9787,-19.5346)
(2.7829,-1.6864,-4.9352,4.6894)
(-4.0854,-4.7905,-4.5156,13.4878)
(1.1890,-3.9990,-2.9666,9.4205)
(4.0705,-2.5529,4.3090,16.9104)
(-4.4666,-1.8597,-3.9965,8.9785)
(-1.6120,-1.2637,2.7253,4.7093)
(0.3863,2.2903,-3.2602,-4.0637)
(2.4180,-1.2102,4.0376,9.6349)
(1.1848,4.3126,1.8182,0.4832)
(0.1700,4.1512,3.9611,0.3646)
(-2.4025,-2.3495,0.9130,6.1072)
(4.9205,1.9110,-4.9927,-0.0518)
(-0.9832,-3.6074,-2.5420,12.1852)
(-0.2863,1.9480,-2.3296,-3.5053)
(3.0603,-3.4672,-2.7046,22.7812)
(-1.3198,-2.8021,-4.9920,2.8199)
(-0.1931,-2.7649,-4.7128,12.2026)
(-0.1248,-3.9438,3.5317,17.2752)
(3.5176,0.8225,1.6243,8.7155)
(2.3164,-0.7070,3.7561,4.4710)
(2.5200,-1.3149,-4.2400,1.2688)
(3.9872,4.2037,-4.0768,4.8959)
(4.6169,-2.0191,1.4425,22.9158)
(2.9047,-1.8212,1.5097,9.6543)
(-4.5559,4.1930,-4.7260,-12.4893)
(3.4949,-2.0195,-4.5070,1.7623)
(-2.6077,-3.3470,4.2645,19.0472)
(0.5924,1.3982,-3.8005,-1.7739)
(-4.7052,-4.0972,2.7297,7.2853)
(2.6433,2.2286,-4.1744,4.2750)
(-1.7361,0.6461,-2.1193,-0.7859)
(3.6964,-4.1770,2.8881,28.9483)
(-2.4956,2.4967,1.9537,-6.5050)
(-2.8068,-2.6482,4.4159,-6.5854)
(1.6810,1.0567,0.0636,10.0383)
(4.8266,-2.6340,-2.3777,14.9852)
(2.8673,-4.1128,-3.5498,20.4033)
(-0.6723,0.1884,0.6978,-3.8057)
(-2.6303,-2.7466,4.1466,10.6837)
(-2.8275,3.8156,-4.8289,-9.8872)
(-0.2117,-1.3719,-2.8042,5.8170)
(4.6008,-3.6472,0.2130,17.6827)
(2.2420,4.2565,2.7411,-7.6114)
(0.3554,0.7960,-3.0556,-0.8202)
(-0.1421,-2.7179,1.5546,7.5504)
(1.8495,-3.9115,-0.2454,13.9764)
(-0.2914,-4.3455,-0.6805,10.1825)
(-4.5292,1.1777,0.5469,-13.2324)
(0.3190,-0.3633,-2.8173,3.2549)
(-4.7319,0.7704,3.0336,7.3557)
(-4.9239,4.0292,-0.1272,-17.7955)
(-1.0757,1.4645,2.0106,-11.1386)
(-4.7831,0.3974,-1.1096,-8.1164)
(0.2161,-3.6421,-2.1039,10.6259)
(-1.1404,-0.3465,-4.2103,-3.7408)
(0.8040,1.4406,-3.4809,-8.8953)
(1.7248,3.4943,-0.4643,-1.0960)
(-3.1624,-0.0998,1.5678,-0.4011)
(-0.1450,-4.4054,2.7281,16.5745)
(-2.9348,-1.3749,-3.0072,6.3435)
(2.9044,-1.5421,-1.9289,0.6827)
(0.9447,-3.2437,0.7551,8.9975)
(0.6979,2.4895,1.6928,-1.6842)
(3.6388,-0.9795,-4.0356,4.7773)
(-4.3495,-4.9709,-2.7151,2.6081)
(-0.3733,3.7053,-4.7964,-8.1881)
(1.4035,2.2921,-2.6653,-2.8489)
(-4.4992,1.0302,-3.5807,-15.0529)
(-0.0519,4.1151,-2.3177,-3.4025)
(-4.8184,-3.0339,4.1980,14.0474)
(4.8096,3.5140,3.1083,11.2897)
(-0.8692,1.1621,-4.1425,-3.3549)
(-1.3225,4.4273,-0.3273,-7.6134)
(-4.1520,-1.7817,-4.1248,-5.1205)
(2.7460,4.6347,0.9237,0.9775)
(-3.4249,-0.7196,3.1477,1.6002)
(0.5333,-1.8339,1.6803,14.1197)
(4.8607,4.1578,-1.0318,-5.0857)
(-2.1134,0.3266,-2.1489,2.9157)
(-4.2341,-4.9166,-1.0033,8.4594)
(2.5213,2.7363,-0.7051,5.7086)
(-1.2722,-1.4168,0.6814,17.0683)
(-3.9418,0.1796,3.4479,5.7383)
(2.2172,2.2534,-4.3733,-1.1523)
(0.6081,-3.2792,-3.7462,12.2084)
(2.0941,4.5754,-0.5708,-4.1841)
(-0.0804,-2.5412,3.1833,9.2940)
(2.5212,3.8267,1.6247,0.5150)
(-2.5258,-0.9104,-0.3230,10.1665)
(-2.1251,-0.2204,-1.5318,2.1414)
(-2.4799,2.1781,-2.1107,-6.9704)
(3.3957,2.7633,-4.2625,-8.0636)
(3.3600,0.3977,-3.1531,9.7364)
(-1.6787,4.3842,1.5689,-8.6365)
(2.8696,-1.4629,-2.3072,3.9824)
(3.7310,2.8378,-2.9647,2.2654)
(1.9887,-4.8986,4.8289,15.6713)
(3.4797,-1.5409,-1.8242,13.6451)
(3.2408,-4.4468,-0.7852,17.0718)
(-1.2986,-1.3595,-1.3899,7.0435)
(-2.4877,-2.6610,3.5573,10.5564)
(-0.5078,3.7036,-0.0738,-2.8206)
(0.8637,-2.8270,0.4096,12.4375)
(-4.2912,2.7999,-1.3006,-12.3258)
(0.2786,3.4100,-4.0282,-4.7781)
(0.6440,3.4850,1.9656,8.3840)
(-1.7304,3.5026,3.3280,0.9016)
(1.4792,-3.1443,-4.9871,15.6372)
(-0.4925,-2.6501,0.7422,3.6077)
(-1.2735,2.7234,3.0004,0.7401)
(3.3917,1.9149,-3.8088,6.1883)
(3.2544,2.7392,-0.9359,0.2038)
(-1.1334,-4.6586,0.7722,17.6193)
(0.1785,-3.0330,-1.8363,8.1138)
(2.5621,2.8751,0.0522,-1.8917)
(-3.2670,0.5280,3.8096,4.8710)
(0.9758,2.0401,-2.3931,-4.8592)
(-1.4542,-2.2003,0.4303,13.2889)
(4.5363,0.3191,0.8662,11.3896)
(1.4680,-2.2851,2.7828,18.5000)
(4.5156,-2.4704,2.1656,11.5562)
(-0.3148,-1.5634,3.3787,12.2244)
(2.6325,1.8143,3.3109,7.8782)
(-3.9866,4.7320,3.5950,-17.5968)
(-2.1214,-4.6780,-1.1707,10.6511)
(-1.9505,-3.9464,-4.5612,4.6013)
(-0.6112,-3.5401,-1.1346,5.9254)
(-1.1026,-4.4070,1.5703,20.7269)
(-3.8110,-2.1595,-2.0811,0.6373)
(-0.0475,-4.2118,-4.8899,14.1802)
(4.7302,-4.4947,-4.3553,15.4634)
(-0.7332,-0.2044,-2.4768,4.2372)
(0.1208,2.3434,-0.2550,-4.6835)
(4.7746,4.1104,4.1737,3.9449)
(0.3556,2.3542,4.3323,-2.9396)
(-4.3949,-1.9523,-3.3040,-1.9357)
(-0.1185,4.1156,2.4507,-3.8739)
(2.2526,2.7075,2.2630,1.4063)
(-2.2013,1.1611,2.8021,2.3732)
(-4.4668,-3.9020,4.1504,4.4676)
(2.4055,2.1825,2.3589,7.3744)
(1.1534,4.5428,2.9439,-8.2085)
(0.5288,3.0720,4.6469,7.6462)
(1.3239,-2.2594,2.0015,19.1287)
(-3.3587,-0.8272,-1.6650,-6.7964)
(4.2972,-1.7815,2.3332,16.7651)
(-3.1546,1.2519,2.0042,-2.7777)
(0.4542,-1.9806,-1.5575,13.6371)
(2.0670,0.0040,-0.2228,5.9245)
(-3.5642,-0.5603,1.9039,-3.8358)
(-2.9424,-1.4939,1.3161,0.3691)
(3.5693,-0.9445,-1.2452,12.0489)
(-4.8124,1.1928,-4.4727,-8.7642)
(-0.9959,-3.6355,2.8923,7.4981)
(-4.3972,-1.6547,-0.3361,-5.0141)
(-2.7386,2.5154,-2.5775,3.4188)
(-4.7027,-0.3367,-2.5041,-9.4036)
(4.8804,-4.2937,-0.0949,25.2119)
(2.2563,4.0436,2.6146,-0.8650)
(3.0605,-0.6994,-1.2173,18.3661)
(3.5976,-4.2043,2.2120,20.0194)
(-0.3514,0.2009,1.3453,-5.4476)
(-0.7822,4.8725,-0.0558,1.5001)
(1.2259,-3.8432,-4.6636,18.2905)
(-4.0680,4.4248,-4.3274,-21.7421)
(3.0301,-3.1965,-1.4096,8.7550)
(3.1423,0.8165,-0.2172,3.2816)
(1.5980,0.7648,3.3564,10.8384)
(-3.9786,-3.3218,-3.4767,5.9220)
(-2.5923,-2.4302,4.7954,5.3456)
(0.7924,-0.7155,-4.4534,2.9672)
(0.6354,1.9955,-0.1474,-3.6158)
(-3.6297,0.5212,2.6905,-8.6435)
(1.9583,-1.9033,-1.9421,10.3364)
(-0.2025,4.1403,-2.0817,-11.4073)
(2.4471,-4.9901,-3.1786,17.8854)
(2.5196,2.3517,-4.3252,-0.8396)
(1.2121,-1.1101,4.3847,13.8271)
(1.8455,1.7647,-0.7279,0.7145)
(-2.4731,4.6512,-3.9457,-18.3221)
(-4.7300,-2.5829,-3.3633,-12.1992)
(-4.0015,-2.0654,2.2239,0.8962)
(-3.5606,2.7587,-0.4897,-7.2113)
(-0.2965,-0.6353,1.4836,11.1745)
(-3.7109,4.1377,-4.0594,-13.4962)
(2.6264,2.3998,0.7919,6.5811)
(-4.5440,2.3458,3.2961,-3.4447)
(2.7074,4.3607,-1.3451,-2.1959)
(4.3098,-0.8120,2.8707,11.8505)
(-0.8626,-2.5970,1.6829,12.0416)
(-1.0784,-3.0288,-0.3518,13.5111)
(-4.0410,-3.1888,-0.8778,2.2906)
(3.1019,1.5814,-0.1238,-1.0928)
(-0.6115,-2.6353,-2.4342,4.7412)
(-1.2500,-2.9421,4.9068,8.7132)
(1.9116,-0.2858,1.5954,4.4016)
(-1.0749,-1.1376,-4.6276,1.4878)
(0.8011,-2.2784,0.3754,11.6416)
(-2.5131,3.3868,2.2001,-5.6071)
(2.4209,-0.4540,3.2060,10.5721)
(-2.6464,-4.8343,-3.7084,7.4014)
(-3.6589,1.1729,3.9610,2.7098)
(3.5601,-1.8352,-3.9138,10.8407)
(-2.0706,2.2787,2.3135,1.7884)
(-2.5176,-4.6880,-1.6635,10.6603)
(-3.2512,2.3363,4.3275,3.6856)
(-3.1217,3.7406,-0.6097,-13.3679)
(-0.5475,-1.9939,4.8648,4.1511)
(3.7049,-0.9896,1.9045,4.8721)
(4.0049,-0.9951,-2.6028,10.8173)
(-2.9787,3.7710,-4.9922,-17.6790)
(1.7966,3.6118,3.2132,-4.2359)
(-2.8641,1.8016,2.6153,0.8137)
(-1.8144,-2.3053,-2.9762,4.8763)
(1.7286,0.1324,-3.7198,-8.5059)
(3.0639,1.8770,-4.4781,1.7292)
(2.4119,-2.6092,3.8649,13.8744)
(-3.5516,3.9238,4.3889,-14.5329)
(-0.4512,3.5850,3.8405,-0.5639)
(-2.7954,4.9570,-4.5375,-11.2814)
(-4.5054,4.6977,4.4895,-10.6605)
(2.0059,-2.9278,-3.3275,12.6810)
(-1.1097,-2.6362,-4.6619,8.1177)
(-0.6754,1.9612,3.2853,-4.2990)
(-2.1597,-0.9774,-0.2288,9.1376)
(1.4414,-2.9446,-3.8450,16.1600)
(-1.2788,3.8049,-4.8210,-9.1523)
