(5.0249,1.1229,1.0000)
(-2.0680,5.4093,0.0000)
(-3.3575,-2.2007,0.0000)
(-4.1251,-5.8874,1.0000)
(0.3020,1.7610,0.0000)
(-5.9216,-1.1622,1.0000)
(-5.7247,-2.8106,0.0000)
(3.5914,-3.4038,1.0000)
(5.1368,-4.2110,1.0000)
(2.3301,-0.0125,1.0000)
(4.1210,-4.3215,1.0000)
(-0.9191,2.1831,0.0000)
(5.4933,3.1120,1.0000)
(1.0203,-5.0034,1.0000)
(3.1813,1.2112,1.0000)
(2.9407,-5.5694,1.0000)
(-5.6452,0.8759,0.0000)
(0.3885,2.6014,0.0000)
(2.5080,-0.0253,1.0000)
(1.1468,3.0796,1.0000)
(-2.7895,-2.7459,1.0000)
(-4.2435,-2.4059,1.0000)
(3.5979,-1.5901,1.0000)
(4.7632,-4.9572,1.0000)
(0.1700,-0.1186,0.0000)
(-4.2177,5.2071,0.0000)
(-2.4459,-0.3166,0.0000)
(3.6915,1.4150,1.0000)
(-3.4159,5.8926,0.0000)
(-4.2800,-3.4793,0.0000)
(-1.2988,5.1423,1.0000)
(-4.7856,-1.9602,0.0000)
(-2.1368,-1.5131,1.0000)
(-5.7756,2.8248,0.0000)
(3.5030,1.2391,1.0000)
(-0.7103,5.1741,0.0000)
(-0.5578,-1.6973,1.0000)
(-3.3775,-5.0698,0.0000)
(-2.2484,1.2846,1.0000)
(-0.0482,-3.1966,1.0000)
(-2.1554,3.8793,0.0000)
(0.2568,4.8394,0.0000)
(4.2361,-2.6466,1.0000)
(5.9704,4.0243,1.0000)
(-3.5977,-2.5062,0.0000)
(2.7572,2.8312,1.0000)
(4.4522,3.0487,1.0000)
(-5.7802,2.1435,0.0000)
(-3.3618,-4.0342,0.0000)
(1.4243,-0.2124,1.0000)
(3.9759,2.5350,1.0000)
(2.4066,0.2371,1.0000)
(-0.0320,-4.8951,1.0000)
(-4.6634,0.5306,1.0000)
(-5.3143,5.6318,0.0000)
(-1.1157,0.6916,0.0000)
(5.6785,0.7012,1.0000)
(-2.5547,3.3015,0.0000)
(-0.4524,-1.9967,1.0000)
(-3.3167,0.3509,0.0000)
(0.3329,-5.7150,1.0000)
(-2.9136,0.1798,0.0000)
(-4.4777,-4.7997,1.0000)
(-4.3966,0.6714,0.0000)
(1.4763,4.7937,0.0000)
(-4.8380,5.2992,0.0000)
(5.5561,-5.9871,1.0000)
(5.9813,-3.9250,1.0000)
(-0.7489,2.6023,0.0000)
(3.7647,2.0590,1.0000)
(0.4061,-3.5891,1.0000)
(-2.1093,-5.9640,1.0000)
(2.2933,4.7569,0.0000)
(2.2402,-4.2251,1.0000)
(-3.4842,4.4082,0.0000)
(-5.0121,-0.9594,0.0000)
(4.3673,-5.2093,1.0000)
(-4.5087,5.6169,0.0000)
(2.5863,2.2459,1.0000)
(-0.7145,-5.3669,1.0000)
(-0.5361,-5.1166,1.0000)
(-5.5129,-5.1924,0.0000)
(2.9028,-0.8857,1.0000)
(1.4454,-1.7584,1.0000)
(-3.3024,-4.6240,1.0000)
(1.3334,-5.0312,1.0000)
(2.4063,-1.3788,1.0000)
(-0.2999,-1.6644,1.0000)
(-3.2078,-2.5039,0.0000)
(5.1010,-5.8744,1.0000)
(-4.2020,-2.1742,0.0000)
(5.5443,-4.6710,0.0000)
(3.9452,5.4547,1.0000)
(-1.0349,1.2391,0.0000)
(-5.5805,-3.5671,0.0000)
(-4.9043,5.8307,0.0000)
(-3.8984,2.7164,0.0000)
(-2.5894,4.5489,0.0000)
(-1.7978,2.9709,0.0000)
(-2.5555,-4.6101,1.0000)
(1.7432,-1.1784,1.0000)
(4.1324,5.2765,1.0000)
(-5.3562,-1.5224,1.0000)
(1.7182,5.6612,0.0000)
(-3.6393,-1.3415,0.0000)
(-1.1505,-2.0310,1.0000)
(1.1424,3.8386,0.0000)
(3.1391,-0.3859,1.0000)
(-1.1984,1.2287,0.0000)
(-2.9991,2.8459,0.0000)
(2.2030,-5.9021,1.0000)
(1.4340,-4.1200,1.0000)
(3.0968,3.0274,1.0000)
(-0.0526,-4.6737,1.0000)
(2.4367,4.5584,0.0000)
(4.6065,1.5555,1.0000)
(4.2679,1.9823,1.0000)
(-4.9546,-4.0525,0.0000)
(3.3694,3.1327,1.0000)
(0.8085,-0.5520,1.0000)
(-3.7013,2.8805,1.0000)
(-1.4607,-3.4791,1.0000)
(2.1367,-0.2356,1.0000)
(-4.8413,-4.5996,0.0000)
(-3.7601,-4.9191,0.0000)
(-2.9507,-5.8908,1.0000)
(3.0372,3.6246,0.0000)
(4.3073,3.5842,1.0000)
(2.3512,-4.8765,1.0000)
(3.2593,5.8941,0.0000)
(4.7111,5.6870,0.0000)
(5.4852,4.7763,1.0000)
(5.0007,5.5287,1.0000)
(5.5312,5.1758,1.0000)
(1.5894,-1.7623,1.0000)
(-2.2464,-4.0186,1.0000)
(1.3979,-3.6907,1.0000)
(4.1836,-3.3808,1.0000)
(-5.2878,4.4298,0.0000)
(-0.3905,-5.2607,1.0000)
(1.1740,3.2280,0.0000)
(-4.6580,-2.7673,1.0000)
(1.0684,4.1069,0.0000)
(0.4825,-0.2084,1.0000)
(-1.8253,-3.6934,1.0000)
(-2.5271,-1.1883,0.0000)
(-3.5505,5.2593,0.0000)
(-0.4718,-2.0793,1.0000)
(2.1410,3.9477,1.0000)
(5.2888,5.5791,1.0000)
(-4.6681,-2.8324,1.0000)
(4.4222,-4.8512,1.0000)
(-4.3652,-4.4338,0.0000)
(0.4766,3.8618,0.0000)
(-3.6387,-5.0037,1.0000)
(-5.9273,0.0250,0.0000)
(-3.8527,-1.9217,0.0000)
(-4.9685,-0.0743,0.0000)
(-3.9804,-5.1422,1.0000)
(-4.1912,-1.2573,0.0000)
(-5.5390,-2.1095,0.0000)
(-5.9111,3.6649,0.0000)
(0.2668,-5.1562,1.0000)
(3.5863,3.7787,1.0000)
(-4.4791,1.3965,0.0000)
(0.6578,-3.8007,1.0000)
(-4.6172,0.4282,0.0000)
(4.4996,-4.3743,1.0000)
(3.0969,2.3731,1.0000)
(0.0818,3.6803,1.0000)
(-1.3155,-1.5166,0.0000)
(5.4092,5.9017,1.0000)
(-4.3551,1.1942,1.0000)
(2.5165,-2.1485,1.0000)
(1.6913,-0.5594,1.0000)
(-4.4285,-1.9520,0.0000)
(-3.2591,-0.3413,0.0000)
(1.2579,0.5499,1.0000)
(4.8687,1.2874,1.0000)
(3.6694,2.7252,1.0000)
(0.8119,2.0149,0.0000)
(2.2846,-1.3945,1.0000)
(-3.8749,5.3795,0.0000)
(-2.0615,-4.1554,1.0000)
(-2.6743,3.7023,1.0000)
(-1.3696,4.3578,0.0000)
(2.4274,-0.7570,1.0000)
(-1.7538,-4.8482,1.0000)
(-4.9512,-3.2263,0.0000)
(3.9734,-3.8380,1.0000)
(1.9807,-4.3434,1.0000)
(-1.6777,5.0778,0.0000)
(4.6865,-3.8134,0.0000)
(-5.7618,-4.8049,0.0000)
(-1.7340,-3.9267,0.0000)
(-2.5974,0.7296,0.0000)
(0.4149,-1.8935,1.0000)
(-5.5684,5.1158,0.0000)
(-5.0244,-0.8838,0.0000)
(5.0788,-0.8566,1.0000)
(-2.9377,-0.8502,0.0000)
(0.3898,4.3718,0.0000)
(1.8810,4.3450,0.0000)
(4.7964,0.9967,1.0000)
(-5.4182,-0.4085,0.0000)
(3.2644,1.7377,0.0000)
(-2.3495,-2.6937,0.0000)
(4.7008,-1.8369,1.0000)
(4.4034,-0.9644,1.0000)
(5.5749,1.8268,0.0000)
(-3.0244,0.6341,0.0000)
(5.6549,4.2979,0.0000)
(3.8216,4.2735,1.0000)
(-4.7914,4.3640,0.0000)
(-2.1789,-2.6961,1.0000)
(-4.4396,3.9325,0.0000)
(-5.3784,-2.3369,0.0000)
(-2.7376,5.3940,0.0000)
(-3.6490,-5.4560,1.0000)
(2.9495,-2.8003,1.0000)
(-4.1047,-4.2943,0.0000)
(-3.1862,-1.8282,0.0000)
(3.1520,-4.6378,1.0000)
(-1.9318,3.0342,0.0000)
(4.2763,-4.8357,1.0000)
(0.7426,5.6489,0.0000)
(2.8734,-0.3060,1.0000)
(-3.1945,4.9161,0.0000)
(-0.4153,2.7102,1.0000)
(3.6404,4.5001,1.0000)
(1.3901,1.8658,1.0000)
(1.5539,2.8957,1.0000)
(1.1539,5.9967,0.0000)
(3.0010,-4.2093,1.0000)
(3.7811,0.0524,1.0000)
(-5.7796,-0.5565,0.0000)
(0.6318,3.7820,0.0000)
(4.2534,-2.6790,1.0000)
(-0.2685,-5.8499,1.0000)
(-4.6342,-5.0774,1.0000)
(3.0887,-3.6018,1.0000)
(5.8165,-4.1087,1.0000)
(-0.2492,4.5397,0.0000)
(1.0702,4.2770,0.0000)
(3.9419,-3.6138,1.0000)
(-1.4847,-1.5243,0.0000)
(-0.1171,0.7931,0.0000)
(0.0024,-1.8899,1.0000)
(3.9113,0.5648,1.0000)
(2.0183,1.5169,0.0000)
(-3.2312,-2.5104,0.0000)
(-0.7236,2.5807,0.0000)
(-2.9109,-1.7180,0.0000)
(-2.6776,-5.7135,1.0000)
(-2.4310,5.3805,0.0000)
(-2.0233,-2.7995,0.0000)
(5.3126,2.0963,1.0000)
(2.3274,-2.3434,1.0000)
(2.6907,-1.7112,1.0000)
(-3.5162,-5.1034,0.0000)
(-5.2075,0.9229,0.0000)
(-1.6044,-0.9946,1.0000)
(-0.1618,4.2909,0.0000)
(4.1345,-1.6351,1.0000)
(3.1444,3.7860,1.0000)
(2.1005,-1.2559,1.0000)
(4.9505,1.2181,1.0000)
(-4.6453,2.0031,0.0000)
(4.8183,1.7645,1.0000)
(-4.7134,1.0047,0.0000)
(3.9281,5.6641,0.0000)
(3.8113,1.9038,1.0000)
(1.5028,-4.8378,1.0000)
(4.0627,3.4879,1.0000)
(0.0244,5.3703,0.0000)
(-1.0994,-4.7728,1.0000)
(4.7147,2.1536,1.0000)
(-0.4655,-1.4972,1.0000)
(-5.1028,-0.5905,0.0000)
(0.8896,-4.2258,1.0000)
(-2.8350,2.6107,0.0000)
(-4.1931,-5.2093,0.0000)
(2.4442,-0.1986,1.0000)
(-1.8402,-5.0372,1.0000)
(0.8290,-2.8096,1.0000)
(2.1121,-5.3315,1.0000)
(-4.4357,-5.2390,0.0000)
(3.1553,-0.6499,1.0000)
(-3.6714,-1.8812,0.0000)
(4.8263,-0.1454,1.0000)
(2.2980,3.5769,0.0000)
(4.3257,2.1716,1.0000)
(-2.9111,-2.9609,0.0000)
(2.3660,-4.5373,0.0000)
(1.0252,0.3093,0.0000)
(-1.0217,-5.2833,1.0000)
(-3.2129,5.3629,0.0000)
(4.4062,-2.7577,1.0000)
(-4.7430,2.4377,0.0000)
(5.5109,-0.0513,1.0000)
(-0.2313,-2.2870,0.0000)
(-3.0995,3.0994,0.0000)
(-2.6181,-4.2193,1.0000)
(0.7590,3.2589,0.0000)
(-3.6979,2.6204,0.0000)
(-5.5019,1.7946,0.0000)
(5.5113,-0.4024,1.0000)
(1.2959,2.4216,1.0000)
(-2.1968,2.2252,0.0000)
(-5.8053,3.9078,0.0000)
(-3.0085,5.5506,0.0000)
(-1.9019,5.1906,0.0000)
(-5.4959,-2.7751,0.0000)
(-3.6504,2.4911,0.0000)
(-2.5387,2.7972,0.0000)
(2.5645,-2.5934,1.0000)
(4.4417,-3.8820,1.0000)
(-2.3775,-5.6571,1.0000)
(4.0155,1.0560,1.0000)
(-1.4875,2.8811,0.0000)
(3.0585,3.9419,1.0000)
(4.5476,4.1634,0.0000)
(-0.9047,-5.7382,1.0000)
(-5.4083,-4.1057,0.0000)
(4.8812,-3.8763,1.0000)
(-5.2315,2.0908,0.0000)
(1.2207,0.8088,1.0000)
(0.9970,5.3028,0.0000)
(4.6049,-3.7746,1.0000)
(5.5951,0.0530,1.0000)
(4.7061,-2.8770,0.0000)
(-2.7899,5.7633,0.0000)
(5.7594,-1.7175,1.0000)
(4.4867,2.1623,1.0000)
(4.4278,3.2532,1.0000)
(5.6421,-1.9888,1.0000)
(0.1841,4.5153,0.0000)
(2.0386,-1.1946,1.0000)
(2.9436,-3.4799,1.0000)
(-1.4014,-4.6317,1.0000)
(-0.2496,-5.5833,1.0000)
(-3.3924,3.7657,0.0000)
(-5.1987,-3.2570,1.0000)
(-2.5223,-4.2441,0.0000)
(-4.3400,-2.6988,0.0000)
(-0.7876,-4.1411,1.0000)
(4.0878,5.4536,1.0000)
(-4.3766,-4.2505,0.0000)
(3.8002,-5.7638,1.0000)
(2.2630,-1.7582,1.0000)
(4.0971,0.8238,1.0000)
(0.7929,-3.4805,0.0000)
(-5.4056,5.0932,0.0000)
(-3.8198,1.9976,0.0000)
(0.5196,-2.1580,1.0000)
(-5.2200,3.4426,0.0000)
(1.8821,1.3521,0.0000)
(-0.3454,-2.7838,1.0000)
(1.9195,-5.8905,1.0000)
(-5.6431,-2.0310,1.0000)
(1.9534,-1.6954,0.0000)
(-3.5569,-3.0859,0.0000)
(3.8920,0.4320,1.0000)
(-0.0156,4.6333,0.0000)
(3.2313,0.6103,0.0000)
(0.4330,1.2525,1.0000)
(3.0752,-2.4407,1.0000)
(-4.0756,-4.8526,0.0000)
(-1.0796,-0.4465,1.0000)
(-2.1243,4.7637,0.0000)
(0.5911,5.3481,0.0000)
(4.0697,1.9891,1.0000)
(-0.0726,-3.0117,1.0000)
(0.6431,-2.5069,1.0000)
(-5.5223,1.7936,0.0000)
(4.4552,5.2173,1.0000)
(-3.7316,-3.6547,1.0000)
(2.4902,1.5904,1.0000)
(2.6347,4.4413,0.0000)
(-4.1697,-0.5277,1.0000)
(3.5106,-4.3908,1.0000)
(-4.1616,1.8920,0.0000)
(4.6986,4.6354,1.0000)
(4.2821,3.7112,1.0000)
(-3.5408,5.6065,0.0000)
(0.7845,-2.6803,1.0000)
(-5.5168,-4.0044,0.0000)
(-5.8116,-3.3700,0.0000)
(3.6108,-3.9935,1.0000)
(-3.5493,5.1265,1.0000)
(2.9082,0.5310,1.0000)
(5.2585,-0.9549,1.0000)
(-0.4309,2.0456,0.0000)
(3.2971,2.2887,1.0000)
(-3.7919,-1.9675,0.0000)
(2.9264,1.8630,1.0000)
(0.0745,4.2640,1.0000)
(-3.7427,2.7613,0.0000)
(-3.7054,-4.6311,0.0000)
(0.0585,-1.3342,1.0000)
(-3.6740,-5.9638,1.0000)
(0.2768,5.5287,0.0000)
(0.5414,3.8687,0.0000)
(-2.0112,2.2520,1.0000)
(-5.8235,-3.5552,0.0000)
(2.3042,3.6420,1.0000)
(3.3527,2.6740,0.0000)
(5.7310,-2.3461,1.0000)
(2.7397,0.5552,1.0000)
(-3.2235,0.9926,0.0000)
(0.0912,-4.0856,1.0000)
(-4.0667,-5.7495,1.0000)
(-3.6064,-1.0951,0.0000)
(-2.3849,5.1199,0.0000)
(-3.1306,-1.6434,0.0000)
(-4.5789,-5.0835,0.0000)
(0.4615,3.0013,0.0000)
(4.7131,-0.5648,1.0000)
(-1.8408,0.2735,0.0000)
(0.7897,5.1379,0.0000)
(4.4049,-4.5557,1.0000)
(5.3829,0.1516,1.0000)
(-5.6456,-4.2597,0.0000)
(2.6206,-5.4514,1.0000)
(5.6285,2.1522,1.0000)
(5.5975,0.9497,1.0000)
(-4.5527,2.7996,0.0000)
(2.7733,1.9448,1.0000)
(-0.1546,-5.8733,0.0000)
(2.1365,-1.2073,1.0000)
(-3.2628,-4.4149,1.0000)
(3.7573,0.1812,1.0000)
(4.5982,0.3272,1.0000)
(-0.8202,-5.3525,1.0000)
(2.5323,5.8643,1.0000)
(5.4990,5.4347,1.0000)
(4.9280,-1.7354,1.0000)
(2.3121,3.5997,1.0000)
(-1.7912,0.8454,0.0000)
(-2.5039,2.6085,0.0000)
(3.0597,-0.1533,1.0000)
(5.9659,-3.1117,1.0000)
(4.2567,-0.5017,1.0000)
(0.7835,-5.4894,1.0000)
(-3.3662,-5.3087,1.0000)
(3.3020,4.5217,1.0000)
(-4.9672,1.5589,0.0000)
(-2.7045,-0.9575,0.0000)
(-2.2229,1.2278,0.0000)
(5.5387,1.0458,0.0000)
(-0.8352,3.7667,1.0000)
(0.5436,3.1464,0.0000)
(0.5959,-0.4294,0.0000)
(-5.2487,-4.3597,0.0000)
(-1.7789,-0.1065,0.0000)
(-3.8451,-0.3381,1.0000)
(-5.2260,-4.8859,0.0000)
(4.6548,-1.7154,1.0000)
(2.4125,4.9473,0.0000)
(3.4663,5.5901,0.0000)
(-4.7906,-3.9714,0.0000)
(-5.1827,0.8469,0.0000)
(1.1927,-3.6677,0.0000)
(2.1593,0.6583,1.0000)
(-1.2577,-1.4217,1.0000)
(4.9404,0.5202,1.0000)
(-2.9617,3.5748,0.0000)
(0.8929,5.5759,0.0000)
(-2.3308,-1.1044,1.0000)
(-4.9892,3.7935,0.0000)
(-3.3905,4.0454,0.0000)
(-0.2996,-0.1585,0.0000)
(-5.5409,-1.6319,0.0000)
(3.1609,5.2548,0.0000)
(4.3399,3.1571,1.0000)
(-1.2905,4.1274,0.0000)
(-3.7070,2.9323,0.0000)
(-3.4727,2.5313,0.0000)
(0.4113,-5.1137,1.0000)
(1.2136,2.7958,0.0000)
(-4.0043,-4.5450,1.0000)
(0.0424,1.7320,0.0000)
(4.5738,3.9197,1.0000)
(1.3186,0.4237,0.0000)
(1.7335,-3.9447,1.0000)
(0.9781,-2.4191,1.0000)
(-2.6931,-5.5718,1.0000)
(-4.5569,1.3263,0.0000)
(-5.3832,-0.0214,0.0000)
(5.1046,-2.2276,0.0000)
(-4.5079,2.4707,0.0000)
(3.8670,3.8743,1.0000)
(5.4766,2.6920,1.0000)
(-3.8290,-4.4042,0.0000)
(3.1959,-5.8365,1.0000)
(1.7438,1.4895,1.0000)
(-5.6531,1.5690,1.0000)
(-5.7253,-4.4106,0.0000)
(-4.6606,3.6746,0.0000)
(1.1437,1.2376,1.0000)
(1.6154,-4.9921,1.0000)
(-2.2847,0.7423,0.0000)
(1.0030,5.4848,0.0000)
(3.5285,-3.6852,1.0000)
(-5.9067,5.3095,0.0000)
(-2.7275,5.0484,0.0000)
(1.4121,4.7567,0.0000)
(-3.3608,-4.4151,1.0000)
(2.9059,1.4732,1.0000)
(1.8293,5.8070,0.0000)
(5.7560,3.4349,1.0000)
(3.1489,-4.4658,1.0000)
(5.0993,3.0569,1.0000)
(5.8096,-2.8059,1.0000)
(-4.5947,-2.1693,0.0000)
(3.2434,5.9498,0.0000)
(3.2559,3.3772,1.0000)
(1.2423,5.6478,0.0000)
(-2.2375,-1.7281,1.0000)
(-5.1795,-5.6400,0.0000)
(-5.7110,1.6941,0.0000)
(-2.0859,-2.1873,1.0000)
(2.0087,-2.2967,1.0000)
(-3.4213,1.9947,0.0000)
(5.9863,-4.8974,1.0000)
(3.9017,4.6866,1.0000)
(1.2559,3.4867,1.0000)
(4.8577,-5.5554,0.0000)
(-1.8409,3.1708,0.0000)
(-1.8441,4.5794,0.0000)
(1.6015,3.2036,0.0000)
(-3.1852,-3.3314,0.0000)
(-1.4217,-5.2806,1.0000)
(1.4469,0.5538,1.0000)
(-0.7786,5.6126,0.0000)
(-1.1785,-1.3625,1.0000)
(-4.7698,2.6407,0.0000)
(1.6910,5.8369,0.0000)
(-5.2027,-3.9257,0.0000)
(2.1046,-5.4101,1.0000)
(-4.4371,-1.3303,0.0000)
(3.3685,-3.6655,0.0000)
(-2.9275,-4.5349,1.0000)
(-5.2417,-3.2733,0.0000)
(4.9564,-0.2482,1.0000)
(3.4154,3.8468,1.0000)
(5.3059,-1.6523,1.0000)
(-5.7081,-3.3465,0.0000)
(-4.2871,-1.3456,0.0000)
(-3.7223,3.2197,0.0000)
(5.6991,0.0101,1.0000)
(2.1698,3.0510,1.0000)
(3.3683,2.3958,1.0000)
(-3.8071,0.4184,0.0000)
(5.8186,-4.0718,0.0000)
(2.3570,-4.8428,1.0000)
(-3.2912,-0.4556,1.0000)
(2.7376,-4.0587,0.0000)
(2.9334,2.6513,1.0000)
(2.6322,-3.6673,1.0000)
(4.9605,-4.9247,1.0000)
(2.5483,3.9392,0.0000)
(-1.8643,-0.0507,0.0000)
(-2.1340,3.8820,0.0000)
(-0.7667,3.8205,0.0000)
(1.6915,1.7989,1.0000)
(3.8558,0.7922,1.0000)
(-4.4787,-2.3818,0.0000)
(-0.9897,3.1733,0.0000)
(0.4587,-1.0818,0.0000)
(3.2188,-4.2322,1.0000)
(-4.9223,-4.5328,1.0000)
(-3.6857,5.2255,0.0000)
(-4.3776,2.1595,0.0000)
(3.3691,-3.7700,1.0000)
(1.7445,4.7900,0.0000)
(-0.4369,3.7890,0.0000)
(1.5358,3.1556,1.0000)
(5.5514,1.4941,1.0000)
(3.3985,0.5083,1.0000)
(-2.8996,-5.9696,0.0000)
(-3.1284,4.1056,0.0000)
(4.3671,1.6343,1.0000)
(-2.4764,-5.7794,1.0000)
(-0.7257,3.5794,0.0000)
(-5.6295,-4.7457,0.0000)
(-5.9504,3.7207,0.0000)
(-0.1092,4.9575,0.0000)
(-5.5327,-1.1984,0.0000)
(-1.8543,0.8622,0.0000)
(4.3749,1.7720,1.0000)
(-3.7442,3.3138,0.0000)
(5.8780,-5.6994,1.0000)
(4.8688,-1.8099,1.0000)
(-0.8162,-0.5313,0.0000)
(3.7049,-4.7041,1.0000)
(5.0631,1.9078,1.0000)
(-3.9893,3.1305,0.0000)
(-0.3350,5.2717,0.0000)
(3.0846,-3.4597,1.0000)
(-5.1222,-2.7352,0.0000)
(3.0646,-1.0276,1.0000)
(3.1925,2.1574,1.0000)
(2.0318,-5.3328,1.0000)
(-1.2622,-1.6940,1.0000)
(0.2888,-1.1921,0.0000)
(1.0414,1.1427,1.0000)
(5.8114,-4.3723,1.0000)
(-5.3678,1.1001,0.0000)
(-4.8739,3.5015,0.0000)
(0.9437,3.3475,1.0000)
(5.5228,-1.6813,1.0000)
(-4.1556,-5.4556,1.0000)
(-4.8260,-0.0633,0.0000)
(-0.9002,-4.1074,1.0000)
(1.6544,-5.3821,0.0000)
(-5.2772,-0.2218,0.0000)
(3.5009,-0.7015,1.0000)
(1.6380,0.9183,1.0000)
(-5.5486,2.5966,0.0000)
(2.7884,3.2104,1.0000)
(-2.4988,1.4067,0.0000)
(5.0680,3.9222,1.0000)
(-1.3156,-1.5910,1.0000)
(3.2088,-0.9840,1.0000)
(1.3701,-1.8264,1.0000)
(-2.1418,-1.8325,0.0000)
(-1.5186,2.9229,0.0000)
(-0.6476,-5.6382,1.0000)
(5.0461,5.4303,1.0000)
(-5.8775,-4.2998,0.0000)
(-0.7547,1.8005,0.0000)
(-5.1685,-1.4209,0.0000)
(3.4042,-0.2846,1.0000)
(-4.0618,-1.2775,0.0000)
(1.7408,-4.3842,1.0000)
(2.1080,2.7337,0.0000)
(2.6711,1.0795,0.0000)
(-4.0208,5.1861,0.0000)
(4.8008,-5.1776,1.0000)
(1.6786,4.7688,0.0000)
(-0.1723,-5.7675,1.0000)
(-3.8399,-3.0394,1.0000)
(5.8645,5.2277,1.0000)
(4.1685,-5.7970,1.0000)
(-4.7883,1.3570,0.0000)
(-0.0594,3.8788,0.0000)
(1.1473,5.4834,1.0000)
(0.0539,1.1345,1.0000)
(1.7442,-0.7267,1.0000)
(0.9878,-0.2429,1.0000)
(1.5390,4.6808,0.0000)
(2.5478,-5.4987,1.0000)
(-1.2825,0.1814,1.0000)
(2.5724,-3.9932,1.0000)
(-2.6241,-1.4554,0.0000)
(-5.5989,3.6056,0.0000)
(-2.3269,2.1733,0.0000)
(-2.2409,4.5209,0.0000)
(-5.2436,1.4298,0.0000)
(4.6748,-4.3344,1.0000)
(-4.6466,-4.6024,0.0000)
(0.4836,-2.0062,1.0000)
(-0.2731,1.5888,1.0000)
(-1.1037,-1.6825,0.0000)
(-1.6070,-2.6330,1.0000)
(-4.2742,-0.7767,0.0000)
(-0.1459,-0.1469,1.0000)
(4.6678,-2.5647,1.0000)
(4.0816,-2.5255,1.0000)
(1.0041,-1.9057,1.0000)
(0.5532,3.3379,0.0000)
(0.4709,1.6545,1.0000)
(5.8324,5.1126,1.0000)
(4.9700,1.8471,0.0000)
(1.9349,0.9969,0.0000)
(0.6640,-0.2609,1.0000)
(-3.9478,2.4346,1.0000)
(5.6690,-5.0964,1.0000)
(3.1116,2.4067,1.0000)
(-1.0295,-4.5156,1.0000)
(-3.0985,1.3955,0.0000)
(2.5382,-4.0180,1.0000)
(-2.2586,3.4769,0.0000)
(3.3530,-2.2715,1.0000)
(1.6621,5.1529,0.0000)
(-0.4286,-4.4911,1.0000)
(-1.0049,5.2795,0.0000)
(4.8202,4.6714,1.0000)
(-0.9068,-5.2716,1.0000)
(5.8329,-4.3681,1.0000)
(-3.6503,-1.8171,0.0000)
(-3.5596,-1.0149,0.0000)
(5.2553,-3.3147,1.0000)
(3.6820,5.5587,1.0000)
(3.5238,-1.8227,1.0000)
(-4.7650,-2.8957,0.0000)
(-1.4965,-0.7798,0.0000)
(5.5170,-3.9734,0.0000)
(5.4403,-0.2876,1.0000)
(-3.3290,-1.4587,1.0000)
(-4.9488,-1.1375,0.0000)
(4.1581,-3.9640,1.0000)
(-0.2681,-3.8315,1.0000)
(-4.8433,5.0806,0.0000)
(-0.0593,-5.4028,1.0000)
(3.0956,3.6374,1.0000)
(-1.1402,-2.2183,1.0000)
(-1.3708,-4.2933,1.0000)
(-4.5145,2.1892,1.0000)
(-3.8509,-0.1260,0.0000)
(-4.0593,-4.4416,0.0000)
(-4.5854,1.3119,0.0000)
(-3.9975,3.2637,0.0000)
(5.9211,-0.9579,1.0000)
(-2.4703,2.3943,0.0000)
(-1.8459,-0.3935,0.0000)
(2.5735,-5.9268,0.0000)
(2.7213,-1.3912,1.0000)
(5.4654,4.1632,1.0000)
(-1.3324,-0.6001,0.0000)
(-1.0467,-0.5084,1.0000)
(2.0789,3.5256,1.0000)
(0.5541,-3.0626,1.0000)
(5.4991,5.4349,1.0000)
(-4.1712,1.3933,1.0000)
(-5.9412,5.8363,0.0000)
(-2.7485,4.5210,0.0000)
(-1.6274,3.9349,0.0000)
(-2.9274,-1.1000,0.0000)
(-5.1522,-1.2271,0.0000)
(-0.3088,-5.6803,1.0000)
(5.2718,-3.1887,1.0000)
(4.2579,2.4748,1.0000)
(-5.7531,-2.5522,0.0000)
(5.8423,-4.8926,1.0000)
(-4.9161,5.7659,0.0000)
(5.4648,1.0994,1.0000)
(-5.0022,-1.7513,0.0000)
(0.3852,4.1173,0.0000)
(-5.5604,-4.2140,0.0000)
(-2.8243,-4.9280,0.0000)
(-1.0742,0.2631,0.0000)
(-5.6743,2.6538,0.0000)
(-1.4287,-3.7359,1.0000)
(2.5912,-0.1140,1.0000)
(-2.4988,0.7399,1.0000)
(-3.6477,-3.3629,1.0000)
(-0.3280,-5.4667,1.0000)
(4.2032,0.9436,1.0000)
(-4.5019,-4.0511,1.0000)
(-3.6520,0.8334,0.0000)
(4.3217,-4.2130,1.0000)
(-0.5922,-0.2834,1.0000)
(0.6892,1.2406,0.0000)
(-0.4535,5.3709,0.0000)
(3.2672,5.6537,0.0000)
(4.9091,-2.4527,1.0000)
(3.8676,4.9198,1.0000)
(-1.1790,-0.3129,0.0000)
(-2.1341,3.7965,0.0000)
(-2.0531,3.3220,0.0000)
(3.6314,-5.7786,1.0000)
(5.4244,4.4712,0.0000)
(0.3021,5.3589,1.0000)
(-3.3482,-2.1983,1.0000)
(0.9526,2.9127,0.0000)
(-4.5422,-3.9866,0.0000)
(-3.0523,-5.4457,1.0000)
(5.9475,-1.2771,1.0000)
(2.2816,-0.3169,1.0000)
(-0.1846,-2.3530,0.0000)
(-1.1657,0.8028,0.0000)
(-1.7141,5.4408,0.0000)
(-2.4715,-5.4888,1.0000)
(-3.3050,-4.8380,1.0000)
(4.0676,5.3674,1.0000)
